Date,Open,High,Low,Close,Volume,ma_short,ma_long,rsi,trend_up,position,signal
2016-04-27,2092.330078125,2099.889892578125,2082.31005859375,2095.14990234375,4100110000,2075.243487548828,2026.3819946289063,77.16878194881724,True,0.0,0.0
2016-04-28,2090.929931640625,2099.300048828125,2071.6201171875,2075.81005859375,4309840000,2076.046990966797,2029.361796875,62.63555651300054,True,0.0,0.0
2016-04-29,2071.820068359375,2073.85009765625,2052.280029296875,2065.300048828125,4704720000,2075.672991943359,2032.3111987304687,60.00175987731141,True,0.0,0.0
2016-05-02,2067.169921875,2083.419921875,2066.110107421875,2081.429931640625,3841110000,2076.4379943847657,2035.5841967773438,58.7266516776202,True,0.0,0.0
2016-05-03,2077.179931640625,2077.179931640625,2054.889892578125,2063.3701171875,4173390000,2077.347998046875,2037.9415991210938,41.36373094615115,True,0.0,0.0
2016-05-04,2060.300048828125,2060.300048828125,2045.550048828125,2051.1201171875,4058560000,2076.571008300781,2040.5386010742188,37.04368294744498,True,0.0,0.0
2016-05-05,2052.949951171875,2060.22998046875,2045.77001953125,2050.6298828125,4008530000,2077.007000732422,2042.9551977539063,37.52272000453388,True,0.0,0.0
2016-05-06,2047.77001953125,2057.719970703125,2039.449951171875,2057.139892578125,3796350000,2077.483996582031,2045.0639965820312,33.61506830460067,True,0.0,0.0
2016-05-09,2057.550048828125,2064.14990234375,2054.31005859375,2058.68994140625,3788620000,2078.318994140625,2047.2767944335938,30.614006496352815,True,0.0,0.0
2016-05-10,2062.6298828125,2084.8701171875,2062.6298828125,2084.389892578125,3600200000,2079.452490234375,2050.319992675781,43.21450975847117,True,0.0,0.0
2016-05-11,2083.2900390625,2083.2900390625,2064.4599609375,2064.4599609375,3821980000,2078.5544921875,2052.0421923828126,40.46709297758422,True,0.0,0.0
2016-05-12,2067.169921875,2073.989990234375,2053.1298828125,2064.110107421875,3782390000,2077.62099609375,2053.5953955078126,40.32539591096926,True,0.0,0.0
2016-05-13,2062.5,2066.7900390625,2043.1300048828125,2046.6099853515625,3579880000,2075.9149963378904,2054.6595947265623,36.77409793723493,True,0.0,0.0
2016-05-16,2046.530029296875,2071.8798828125,2046.530029296875,2066.659912109375,3501360000,2074.5309875488283,2055.9929931640627,42.713275445349566,True,0.0,0.0
2016-05-17,2065.0400390625,2065.68994140625,2040.8199462890625,2047.2099609375,4108960000,2071.851483154297,2056.9019921875,37.23776791900264,True,0.0,0.0
2016-05-18,2044.3800048828125,2060.610107421875,2034.489990234375,2047.6300048828125,4101320000,2069.11298828125,2058.2693920898437,41.65775891913066,True,0.0,0.0
2016-05-19,2044.2099609375,2044.2099609375,2025.9100341796875,2040.0400390625,3846770000,2066.5409912109376,2059.2849926757813,42.39063444597581,True,0.0,0.0
2016-05-20,2041.8800048828125,2058.35009765625,2041.8800048828125,2052.320068359375,3507650000,2064.577990722656,2060.5399951171876,41.022671830672024,True,0.0,0.0
2016-05-23,2052.22998046875,2055.580078125,2047.260009765625,2048.0400390625,3055480000,2062.5904907226563,2061.0569970703127,44.833141882884995,True,0.0,0.0
2016-05-24,2052.64990234375,2079.669921875,2052.64990234375,2076.06005859375,3627340000,2061.80849609375,2062.185397949219,57.59807567580434,False,0.0,0.0
2016-05-25,2078.929931640625,2094.72998046875,2078.929931640625,2090.5400390625,3859160000,2061.5780029296875,2063.67759765625,61.2038029547467,False,0.0,0.0
2016-05-26,2091.43994140625,2094.300048828125,2087.080078125,2090.10009765625,3230990000,2062.2925048828124,2064.9352001953125,59.57923865611807,False,0.0,0.0
2016-05-27,2090.06005859375,2099.06005859375,2090.06005859375,2099.06005859375,3079150000,2063.980505371094,2066.104602050781,61.24830958360657,False,0.0,0.0
2016-05-31,2100.1298828125,2103.47998046875,2088.659912109375,2096.949951171875,4514410000,2064.7565063476563,2067.051999511719,54.02927935689424,False,0.0,0.0
2016-06-01,2093.93994140625,2100.969970703125,2085.10009765625,2099.330078125,3525170000,2066.5545043945312,2068.0065991210936,62.605777751104114,False,0.0,0.0
2016-06-02,2097.7099609375,2105.260009765625,2088.590087890625,2105.260009765625,3632720000,2069.2614990234374,2069.115798339844,64.29906986056392,True,0.0,0.0
2016-06-03,2104.070068359375,2104.070068359375,2085.360107421875,2099.1298828125,3627780000,2071.6864990234376,2070.3641967773438,69.81581698684144,True,0.0,0.0
2016-06-06,2100.830078125,2113.360107421875,2100.830078125,2109.409912109375,3442020000,2074.3,2071.8335961914063,67.4134073212208,True,0.0,0.0
2016-06-07,2110.179931640625,2119.219970703125,2110.179931640625,2112.1298828125,3534730000,2076.9719970703127,2073.3351928710936,80.61675175413751,True,0.0,0.0
2016-06-08,2112.7099609375,2120.550048828125,2112.7099609375,2119.1201171875,3562060000,2078.7085083007814,2074.617395019531,81.74785681217683,True,0.0,0.0
2016-06-09,2115.64990234375,2117.639892578125,2107.72998046875,2115.47998046875,3290320000,2081.2595092773436,2075.6479956054686,84.71995002157342,True,0.0,0.0
2016-06-10,2109.570068359375,2109.570068359375,2089.9599609375,2096.070068359375,3515010000,2082.8575073242187,2076.3745971679687,68.8951404060768,True,0.0,0.0
2016-06-13,2091.75,2098.1201171875,2078.4599609375,2079.06005859375,3392030000,2084.480010986328,2076.5001977539064,62.07000064597274,True,0.0,0.0
2016-06-14,2076.64990234375,2081.300048828125,2064.10009765625,2075.320068359375,3759770000,2084.913018798828,2076.6840014648437,49.64498801790637,True,0.0,0.0
2016-06-15,2077.60009765625,2085.64990234375,2069.800048828125,2071.5,3544720000,2086.127520751953,2077.2106005859373,39.82475001565664,True,0.0,0.0
2016-06-16,2066.360107421875,2079.6201171875,2050.3701171875,2077.989990234375,3628280000,2087.6455200195314,2077.4372021484373,43.92127547456527,True,0.0,0.0
2016-06-17,2078.199951171875,2078.199951171875,2062.840087890625,2071.219970703125,4952630000,2089.2045166015623,2078.023400878906,35.7114037615748,True,0.0,0.0
2016-06-20,2075.580078125,2100.659912109375,2075.580078125,2083.25,3467440000,2090.751013183594,2078.7364013671877,43.618465793430026,True,0.0,0.0
2016-06-21,2085.18994140625,2093.659912109375,2083.02001953125,2088.89990234375,3232880000,2092.7940063476562,2079.674599609375,45.28517194190615,True,0.0,0.0
2016-06-22,2089.75,2099.7099609375,2084.360107421875,2085.449951171875,3168160000,2093.2635009765627,2080.14919921875,40.839734297880796,True,0.0,0.0
2016-06-23,2092.800048828125,2113.320068359375,2092.800048828125,2113.320068359375,3297940000,2094.4025024414063,2080.7672021484377,55.46321169886588,True,0.0,0.0
2016-06-24,2103.81005859375,2103.81005859375,2032.5699462890625,2037.4100341796875,7597450000,2091.767999267578,2079.8598022460938,31.585743463006523,True,0.0,0.0
2016-06-27,2031.449951171875,2031.449951171875,1991.6800537109373,2000.5400390625,5431220000,2086.8419982910154,2078.2560034179687,25.704408025106105,True,0.0,0.0
2016-06-28,2006.6700439453125,2036.0899658203125,2006.6700439453125,2036.0899658203125,4385810000,2083.7989990234373,2077.0910009765626,33.92197732946872,True,0.0,0.0
2016-06-29,2042.68994140625,2073.1298828125,2042.68994140625,2070.77001953125,4241740000,2082.37099609375,2076.490400390625,42.27139828219533,True,1.0,1.0
2016-06-30,2073.169921875,2098.93994140625,2070.0,2098.860107421875,4622820000,2082.0510009765626,2076.4196044921873,50.468237071854794,True,1.0,0.0
2016-07-01,2099.340087890625,2108.7099609375,2097.89990234375,2102.949951171875,3458890000,2082.2420043945312,2076.64900390625,54.19106202581632,True,1.0,0.0
2016-07-05,2095.050048828125,2095.050048828125,2080.860107421875,2088.550048828125,3658380000,2081.199011230469,2076.5884033203124,52.237288863346606,True,1.0,0.0
2016-07-06,2084.429931640625,2100.719970703125,2074.02001953125,2099.72998046875,3909380000,2080.5790161132813,2076.8272021484377,54.65795473771562,True,1.0,0.0
2016-07-07,2100.419921875,2109.080078125,2089.389892578125,2097.89990234375,3604550000,2079.5180053710938,2076.951201171875,53.33644813165288,True,1.0,0.0
2016-07-08,2106.969970703125,2131.7099609375,2106.969970703125,2129.89990234375,3607500000,2080.2390014648436,2077.646201171875,59.06674261485592,True,1.0,0.0
2016-07-11,2131.719970703125,2143.159912109375,2131.719970703125,2137.159912109375,3253340000,2082.293493652344,2078.8731982421873,58.45433933137151,True,1.0,0.0
2016-07-12,2139.5,2155.39990234375,2139.5,2152.139892578125,4097820000,2085.9474853515626,2080.6099951171873,59.63554472998781,True,1.0,0.0
2016-07-13,2153.81005859375,2156.449951171875,2146.2099609375,2152.429931640625,3502320000,2089.802978515625,2082.0299951171874,60.30461237980769,True,1.0,0.0
2016-07-14,2157.8798828125,2168.989990234375,2157.8798828125,2163.75,3465610000,2094.415478515625,2084.0375927734376,58.17473490416025,True,1.0,0.0
2016-07-15,2165.1298828125,2169.050048828125,2155.7900390625,2161.739990234375,3122600000,2098.602978515625,2086.249990234375,76.50394263031811,True,1.0,0.0
2016-07-18,2162.0400390625,2168.35009765625,2159.6298828125,2166.889892578125,3009310000,2103.386474609375,2088.5751904296876,91.0072449027493,True,0.0,-1.0
2016-07-19,2163.7900390625,2164.6298828125,2159.010009765625,2163.780029296875,2968340000,2107.412976074219,2090.7079931640624,87.4699910376098,True,0.0,0.0
2016-07-20,2166.10009765625,2175.6298828125,2164.889892578125,2173.02001953125,3211860000,2111.6189819335937,2092.9945947265624,85.27085431706175,True,0.0,0.0
2016-07-21,2172.909912109375,2174.56005859375,2159.75,2165.169921875,3438900000,2115.60498046875,2094.6101953125,76.5856647566321,True,0.0,0.0
2016-07-22,2166.469970703125,2175.110107421875,2163.239990234375,2175.030029296875,3023280000,2118.690478515625,2096.8215966796874,77.62112542707776,True,0.0,0.0
2016-07-25,2173.7099609375,2173.7099609375,2161.949951171875,2168.47998046875,3057240000,2125.243975830078,2098.908994140625,82.5898429800933,True,0.0,0.0
2016-07-26,2168.969970703125,2173.5400390625,2160.179931640625,2169.179931640625,3442350000,2133.6759704589845,2101.3603930664062,80.96293377626168,True,0.0,0.0
2016-07-27,2169.81005859375,2174.97998046875,2159.070068359375,2166.580078125,3995500000,2140.200476074219,2103.358796386719,80.4110092536539,True,0.0,0.0
2016-07-28,2166.050048828125,2172.85009765625,2159.739990234375,2170.06005859375,3664240000,2145.1649780273438,2105.8157983398437,73.79158928788378,True,0.0,0.0
2016-07-29,2168.830078125,2177.090087890625,2163.489990234375,2173.60009765625,4038840000,2148.9019775390625,2108.3352001953126,72.58317824883119,True,0.0,0.0
2016-08-01,2173.14990234375,2178.2900390625,2166.2099609375,2170.840087890625,3505990000,2152.296484375,2110.951201171875,63.65776072350684,True,0.0,0.0
2016-08-02,2169.93994140625,2170.199951171875,2147.580078125,2157.030029296875,3848750000,2155.7204833984374,2113.045400390625,52.80562256172012,True,0.0,0.0
2016-08-03,2156.81005859375,2163.7900390625,2152.56005859375,2163.7900390625,3786530000,2158.923486328125,2115.360400390625,50.02585837180554,True,0.0,0.0
2016-08-04,2163.510009765625,2168.18994140625,2159.070068359375,2164.25,3709200000,2162.2409912109374,2117.12419921875,51.65415445210658,True,0.0,0.0
2016-08-05,2168.7900390625,2182.8701171875,2168.7900390625,2182.8701171875,3663070000,2164.889501953125,2118.97080078125,58.94347934207254,True,0.0,0.0
2016-08-08,2183.760009765625,2185.43994140625,2177.85009765625,2180.889892578125,3327550000,2167.0760009765627,2120.7865966796876,59.69832000221416,True,0.0,0.0
2016-08-09,2182.239990234375,2187.659912109375,2178.610107421875,2181.739990234375,3334300000,2168.556005859375,2122.4401953125,55.462233709033626,True,0.0,0.0
2016-08-10,2182.81005859375,2183.409912109375,2172.0,2175.489990234375,3254950000,2169.7090087890624,2124.01099609375,56.59678330539872,True,0.0,0.0
2016-08-11,2177.969970703125,2188.449951171875,2177.969970703125,2185.7900390625,3423160000,2170.8110107421876,2125.7401953125,56.83953406808963,True,0.0,0.0
2016-08-12,2183.739990234375,2186.280029296875,2179.419921875,2184.050048828125,3000660000,2171.926513671875,2127.31599609375,60.541635949499316,True,0.0,0.0
2016-08-15,2186.080078125,2193.81005859375,2186.080078125,2190.14990234375,3078530000,2173.0895141601563,2129.136396484375,63.23022467029565,True,0.0,0.0
2016-08-16,2186.239990234375,2186.239990234375,2178.139892578125,2178.14990234375,3196400000,2173.8080078125,2130.5111962890624,56.52553482121218,True,0.0,0.0
2016-08-17,2177.840087890625,2183.080078125,2168.5,2182.219970703125,3388910000,2174.2680053710938,2131.912998046875,56.81300252510744,True,0.0,0.0
2016-08-18,2181.89990234375,2187.030029296875,2180.4599609375,2187.02001953125,3300570000,2175.3605102539063,2133.27099609375,57.414281475087,True,0.0,0.0
2016-08-19,2184.239990234375,2185.0,2175.1298828125,2183.8701171875,3084800000,2175.8025146484374,2134.638798828125,57.16799136150336,True,0.0,0.0
2016-08-22,2181.580078125,2185.14990234375,2175.9599609375,2182.639892578125,2777550000,2176.5105102539064,2136.3701953125,66.35147774036663,True,0.0,0.0
2016-08-23,2187.81005859375,2193.419921875,2186.800048828125,2186.89990234375,3041490000,2177.3965087890624,2138.5269921875,65.2418523766585,True,0.0,0.0
2016-08-24,2185.090087890625,2186.659912109375,2171.25,2175.43994140625,3148280000,2177.839501953125,2140.5293896484377,56.44503566044953,True,0.0,0.0
2016-08-25,2173.2900390625,2179.0,2169.739990234375,2172.469970703125,2969310000,2177.959997558594,2142.5487890625,42.692462080535755,True,0.0,0.0
2016-08-26,2175.10009765625,2187.93994140625,2160.389892578125,2169.0400390625,3342340000,2177.7319946289062,2144.3697900390625,41.84007988944592,True,0.0,0.0
2016-08-29,2170.18994140625,2183.47998046875,2170.18994140625,2180.3798828125,2654780000,2178.208984375,2146.55298828125,49.18164270793855,True,0.0,0.0
2016-08-30,2179.449951171875,2182.27001953125,2170.409912109375,2176.1201171875,3006800000,2179.1634887695313,2148.410390625,50.38844156821431,True,0.0,0.0
2016-08-31,2173.56005859375,2173.7900390625,2161.35009765625,2170.949951171875,3766390000,2179.521484375,2150.0513916015625,40.23418044876017,True,0.0,0.0
2016-09-01,2171.330078125,2173.56005859375,2157.090087890625,2170.860107421875,3392120000,2179.8519897460938,2151.7595947265627,41.12739527153527,True,0.0,0.0
2016-09-02,2177.489990234375,2184.8701171875,2173.590087890625,2179.97998046875,3091120000,2179.707482910156,2153.09279296875,43.42600308057471,True,0.0,0.0
2016-09-06,2181.610107421875,2186.570068359375,2175.10009765625,2186.47998046875,3447650000,2179.9869873046873,2156.0741918945314,55.79688476907603,True,0.0,0.0
2016-09-07,2185.169921875,2187.8701171875,2179.070068359375,2186.159912109375,3319420000,2180.2079833984376,2159.7865893554685,52.89277827171825,True,0.0,0.0
2016-09-08,2182.760009765625,2184.93994140625,2177.489990234375,2181.300048828125,3727840000,2180.498486328125,2162.690791015625,45.803976631647565,True,0.0,0.0
2016-09-09,2169.080078125,2169.080078125,2127.81005859375,2127.81005859375,4233960000,2177.5994873046875,2163.831591796875,26.345869370835686,True,0.0,0.0
2016-09-12,2120.860107421875,2163.300048828125,2119.1201171875,2159.0400390625,4010480000,2176.348986816406,2165.0351904296876,42.053882183893876,True,0.0,0.0
2016-09-13,2150.469970703125,2150.469970703125,2120.27001953125,2127.02001953125,4141670000,2173.192492675781,2165.516591796875,33.0136933173398,True,1.0,1.0
2016-09-14,2127.860107421875,2141.330078125,2119.89990234375,2125.77001953125,3664100000,2170.5734985351564,2166.2609912109374,35.043623499936785,True,1.0,0.0
2016-09-15,2125.360107421875,2151.31005859375,2122.360107421875,2147.260009765625,3373720000,2168.8255004882812,2167.211591796875,43.170598786236965,True,1.0,0.0
2016-09-16,2146.47998046875,2146.47998046875,2131.199951171875,2139.159912109375,5014360000,2166.4324951171875,2168.0367919921873,42.10520883728431,False,1.0,0.0
2016-09-19,2143.989990234375,2153.610107421875,2135.909912109375,2139.1201171875,3141820000,2164.1949951171873,2168.2211962890624,38.406234564513476,False,0.0,-1.0
2016-09-20,2145.93994140625,2150.800048828125,2139.169921875,2139.760009765625,3117380000,2162.0510009765626,2168.2731982421874,39.5708481498236,False,0.0,0.0
2016-09-21,2144.580078125,2165.110107421875,2139.570068359375,2163.1201171875,3685450000,2160.86201171875,2168.492802734375,47.96637747473429,False,0.0,0.0
2016-09-22,2170.93994140625,2179.989990234375,2170.93994140625,2177.179931640625,3523860000,2160.949011230469,2168.987802734375,51.530375765601725,False,0.0,0.0
