Date,Open,High,Low,Close,Volume,ma_short,ma_long,rsi,trend_up,position,signal
2018-07-03,74.08000183105469,75.2699966430664,72.7300033569336,74.13999938964844,667235,68.28899993896485,68.84199951171875,74.19354838709677,False,0.0,0.0
2018-07-05,74.3499984741211,74.80000305175781,72.52999877929688,72.94000244140625,841632,68.69949989318847,68.94679962158203,68.3890704381082,False,0.0,0.0
2018-07-06,73.16000366210938,74.01000213623047,72.13999938964844,73.80000305175781,611419,69.09200019836426,69.06179962158203,78.22999969442985,True,0.0,0.0
2018-07-09,73.87000274658203,74.27999877929688,72.98999786376953,73.8499984741211,533003,69.49750022888183,69.17499954223632,77.13706004140786,True,0.0,0.0
2018-07-10,74.04000091552734,74.69999694824219,73.6500015258789,74.11000061035156,586829,69.89800033569335,69.29519958496094,81.78623414096575,True,0.0,0.0
2018-07-11,74.19999694824219,74.26000213623047,70.0199966430664,70.37999725341797,861726,70.09900016784668,69.3313995361328,62.38094394709559,True,0.0,0.0
2018-07-12,70.5999984741211,71.23999786376953,69.2300033569336,70.33000183105469,707887,70.28350028991699,69.39299957275391,64.81139059361631,True,0.0,0.0
2018-07-13,70.37999725341797,71.66000366210938,69.83999633789062,71.01000213623047,530277,70.4895004272461,69.454599609375,58.79798000445278,True,0.0,0.0
2018-07-16,70.5199966430664,70.87000274658203,67.58000183105469,68.05999755859375,530480,70.63950042724609,69.44719955444336,49.938486226263706,True,0.0,0.0
2018-07-17,68.02999877929688,68.44000244140625,67.02999877929688,68.08000183105469,440727,70.75100059509278,69.41439956665039,41.14245616822399,True,0.0,0.0
2018-07-18,67.61000061035156,69.05999755859375,67.04000091552734,68.76000213623047,187313,70.93550071716308,69.37499954223632,33.71335342987294,True,0.0,0.0
2018-07-19,69.0,70.16999816894531,67.80000305175781,69.45999908447266,103220,71.09750061035156,69.3829995727539,33.767300380228136,True,0.0,0.0
2018-07-20,69.38999938964844,71.0999984741211,69.37000274658203,70.45999908447266,500967,71.34350051879883,69.36939956665039,35.34549835292292,True,0.0,0.0
2018-07-23,68.16999816894531,69.30999755859375,67.5999984741211,67.88999938964844,555915,71.30900039672852,69.29999954223632,29.765871950665627,True,0.0,0.0
2018-07-24,67.80000305175781,69.05000305175781,67.55999755859375,68.5199966430664,524591,71.3310001373291,69.25639953613282,31.729506663815982,True,0.0,0.0
2018-07-25,68.7699966430664,69.69999694824219,68.19999694824219,69.30000305175781,622913,71.26950035095214,69.22319961547852,37.83423209872514,True,1.0,1.0
2018-07-26,69.37999725341797,69.91999816894531,68.91999816894531,69.61000061035156,489059,71.1120002746582,69.18919967651367,35.46148030335439,True,1.0,0.0
2018-07-27,69.58000183105469,69.7699966430664,68.26000213623047,68.69000244140625,460450,70.8740005493164,69.1331997680664,33.11520330979772,True,1.0,0.0
2018-07-30,69.01000213623047,70.43000030517578,68.80000305175781,70.12999725341797,463011,70.67300033569336,69.10599975585937,37.91007418497343,True,1.0,0.0
2018-07-31,70.05000305175781,70.22000122070312,67.9800033569336,68.76000213623047,519070,70.41400032043457,69.05559982299805,44.255332733803215,True,1.0,0.0
2018-08-01,68.43000030517578,68.5199966430664,67.30999755859375,67.66000366210938,576561,70.09000053405762,68.96399993896485,41.18812130490397,True,1.0,0.0
2018-08-02,67.86000061035156,69.36000061035156,66.91999816894531,68.95999908447266,531071,69.89100036621093,68.90059997558593,43.50030285379225,True,1.0,0.0
2018-08-03,68.98999786376953,69.23999786376953,67.87000274658203,68.48999786376953,476615,69.62550010681153,68.83360000610351,51.61776060667817,True,1.0,0.0
2018-08-06,68.6500015258789,69.91999816894531,68.5,69.01000213623047,495605,69.383500289917,68.79960006713867,53.3720133157693,True,1.0,0.0
2018-08-07,68.9000015258789,69.83000183105469,68.80999755859375,69.16999816894531,485027,69.13650016784668,68.82540008544922,51.54482519922982,True,1.0,0.0
2018-08-08,69.08999633789062,69.37000274658203,66.31999969482422,66.94000244140625,760313,68.9645004272461,68.82960006713867,41.486486416824285,True,1.0,0.0
2018-08-09,66.79000091552734,67.41000366210938,66.48999786376953,66.80999755859375,509401,68.78850021362305,68.8016000366211,36.898760071441444,False,1.0,0.0
2018-08-10,66.73999786376953,67.87000274658203,66.13999938964844,67.62999725341797,524490,68.61949996948242,68.81339996337891,48.932666439079085,False,0.0,-1.0
2018-08-13,67.77999877929688,67.94999694824219,65.70999908447266,67.19999694824219,578219,68.57649993896484,68.84119995117187,44.49081383048844,False,0.0,0.0
2018-08-14,67.41999816894531,68.37000274658203,66.58000183105469,67.04000091552734,538484,68.52449989318848,68.88699996948242,40.05278799173929,False,0.0,0.0
2018-08-15,66.62000274658203,66.9000015258789,64.51000213623047,65.01000213623047,573473,68.33699989318848,68.8768000793457,32.415879665356016,False,0.0,0.0
2018-08-16,64.94999694824219,65.5199966430664,64.43000030517578,65.45999908447266,383380,68.13699989318847,68.89139999389648,37.192668265958375,False,0.0,0.0
2018-08-17,65.47000122070312,66.38999938964844,65.30000305175781,65.91000366210938,171403,67.90950012207031,68.89060012817383,31.841660347131253,False,0.0,0.0
2018-08-20,65.91000366210938,66.68000030517578,65.58999633789062,66.43000030517578,112709,67.83650016784668,68.90440017700195,39.182895970938844,False,0.0,0.0
2018-08-21,66.62000274658203,68.0999984741211,66.5199966430664,67.3499984741211,437164,67.77800025939942,68.92940017700195,48.536328996557046,False,0.0,0.0
2018-08-22,66.08000183105469,68.1500015258789,65.9800033569336,67.86000061035156,581899,67.7060001373291,68.95940017700195,44.38776026562761,False,0.0,0.0
2018-08-23,68.06999969482422,68.12000274658203,67.31999969482422,67.83000183105469,450690,67.61700019836425,68.98320022583007,46.47437752326519,False,0.0,0.0
2018-08-24,67.9000015258789,69.30999755859375,67.77999877929688,68.72000122070312,517796,67.61850013732911,69.01980026245117,48.50975709013125,False,0.0,0.0
2018-08-27,68.56999969482422,68.97000122070312,68.33999633789062,68.87000274658203,332612,67.55550041198731,69.09600036621094,48.456812653500464,False,0.0,0.0
2018-08-28,68.93000030517578,69.19999694824219,68.20999908447266,68.52999877929688,426833,67.54400024414062,69.14960037231445,60.15323094551854,False,0.0,0.0
2018-08-29,68.54000091552734,69.76000213623047,68.37000274658203,69.51000213623047,497095,67.63650016784668,69.23840042114257,65.55302121375928,False,0.0,0.0
2018-08-30,69.70999908447266,70.5,69.55000305175781,70.25,445584,67.70100021362305,69.31900039672851,65.23257681071735,False,0.0,0.0
2018-08-31,70.05999755859375,70.36000061035156,69.63999938964844,69.80000305175781,419739,67.76650047302246,69.40420043945312,65.08125044254052,False,0.0,0.0
2018-09-04,70.12000274658203,71.4000015258789,69.08000183105469,69.87000274658203,785981,67.80950050354004,69.43000045776367,66.58852424412635,False,0.0,0.0
2018-09-05,69.43000030517578,69.58999633789062,68.55999755859375,68.72000122070312,542104,67.78700065612793,69.44280044555664,74.24835519262473,False,0.0,0.0
2018-09-06,68.63999938964844,69.0199966430664,67.0,67.7699966430664,633824,67.82850036621093,69.38760040283204,64.171748243369,False,0.0,0.0
2018-09-07,67.87999725341797,68.08000183105469,66.86000061035156,67.75,530895,67.87550048828125,69.28740036010743,61.91707284291751,False,0.0,0.0
2018-09-10,67.81999969482422,68.5199966430664,67.33000183105469,67.54000091552734,571174,67.87100067138672,69.16920043945312,57.48987895935522,False,0.0,0.0
2018-09-11,67.52999877929688,70.01000213623047,67.4800033569336,69.25,676869,67.9735008239746,69.07120040893555,61.585368690284895,False,0.0,0.0
2018-09-12,69.88999938964844,71.26000213623047,69.5,70.37000274658203,800543,68.14000091552734,68.99980041503906,64.2451796717024,False,0.0,0.0
2018-09-13,70.23999786376953,70.27999877929688,68.3499984741211,68.58999633789062,684937,68.31900062561036,68.8888003540039,53.59845447149889,False,0.0,0.0
2018-09-14,68.79000091552734,69.91000366210938,67.94000244140625,68.98999786376953,611075,68.4955005645752,68.80980026245118,51.340597031435024,False,0.0,0.0
2018-09-17,68.93000030517578,69.72000122070312,68.52999877929688,68.91000366210938,422294,68.6455005645752,68.71200027465821,50.20000442504546,False,0.0,0.0
2018-09-18,68.80000305175781,70.41999816894531,68.52999877929688,69.8499984741211,234202,68.81650047302246,68.6320002746582,56.22641455112882,True,0.0,0.0
2018-09-19,69.70999908447266,71.5,69.6500015258789,71.12000274658203,125208,69.0050006866455,68.57220031738281,57.392106063302265,True,0.0,0.0
2018-09-20,71.38999938964844,71.80999755859375,70.7300033569336,70.80000305175781,607520,69.15200080871583,68.58060043334962,52.62656632107286,True,0.0,0.0
2018-09-21,70.19999694824219,71.80000305175781,69.9800033569336,70.77999877929688,855943,69.29950065612793,68.58960037231445,54.88045265675961,True,0.0,0.0
2018-09-24,71.13999938964844,72.73999786376953,71.13999938964844,72.08000183105469,576894,69.46750068664551,68.61100036621093,59.80477706553623,True,0.0,0.0
2018-09-25,72.25,72.77999877929688,71.88999938964844,72.27999877929688,551280,69.63800048828125,68.695400390625,67.24803794586091,True,0.0,0.0
2018-09-26,72.08999633789062,72.37999725341797,71.47000122070312,71.56999969482422,464463,69.79000053405761,68.76520034790039,68.84921806289103,True,0.0,0.0
2018-09-27,72.01000213623047,72.5999984741211,71.70999908447266,72.12000274658203,454549,69.92050056457519,68.83240036010743,70.59377640354504,True,0.0,0.0
2018-09-28,72.18000030517578,73.7300033569336,71.87999725341797,73.25,544047,70.0705005645752,68.90820037841797,74.76147402731891,True,0.0,0.0
2018-10-01,73.29000091552734,75.7699966430664,72.94999694824219,75.30000305175781,601451,70.34550056457519,69.00500045776367,75.4844050684331,True,0.0,0.0
2018-10-02,75.41999816894531,75.91000366210938,74.93000030517578,75.2300033569336,463615,70.61350059509277,69.15180053710938,72.4583979692568,True,0.0,0.0
2018-10-03,75.12000274658203,76.9000015258789,74.30000305175781,76.41000366210938,698817,70.99800071716308,69.30960067749024,88.25834828853739,True,0.0,0.0
2018-10-04,76.18000030517578,76.47000122070312,73.87999725341797,74.33000183105469,687949,71.3260009765625,69.41020065307617,72.43698858219582,True,0.0,0.0
2018-10-05,74.66999816894531,75.22000122070312,73.83999633789062,74.33999633789062,613218,71.65550079345704,69.50480056762696,72.95009228792802,True,0.0,0.0
2018-10-08,74.4000015258789,74.58000183105469,73.06999969482422,74.29000091552734,554938,71.99300079345703,69.61680053710937,70.29251120000447,True,0.0,0.0
2018-10-09,74.20999908447266,75.27999877929688,74.0,74.95999908447266,623537,72.27850074768067,69.71340057373047,68.5686542451619,True,0.0,0.0
2018-10-10,74.66000366210938,75.08000183105469,72.37999725341797,73.16999816894531,652737,72.41850051879882,69.80160049438477,60.033851003901916,True,0.0,0.0
2018-10-11,72.68000030517578,72.76000213623047,70.51000213623047,70.97000122070312,783962,72.53750076293946,69.86780044555664,50.67906566846413,True,0.0,0.0
2018-10-12,70.98999786376953,72.01000213623047,70.63999938964844,71.33999633789062,626668,72.65500068664551,69.915400390625,47.166897028738205,True,0.0,0.0
2018-10-15,71.8499984741211,72.69999694824219,70.8499984741211,71.77999877929688,568610,72.79850044250489,69.98120040893555,48.120299026648986,True,0.0,0.0
2018-10-16,71.72000122070312,72.29000091552734,71.0199966430664,71.91999816894531,535003,72.9020004272461,70.03940032958984,51.37470071229725,True,0.0,0.0
2018-10-17,72.16999816894531,72.43000030517578,69.43000030517578,69.75,651584,72.833500289917,70.05100036621094,41.74214104985908,True,0.0,0.0
2018-10-18,70.02999877929688,70.02999877929688,68.47000122070312,68.6500015258789,215337,72.72600021362305,70.0852003479004,33.93853535711412,True,0.0,0.0
2018-10-19,68.68000030517578,69.7699966430664,68.55999755859375,69.12000274658203,108311,72.6430004119873,70.13140045166016,25.74564857427741,True,0.0,0.0
2018-10-22,69.41000366210938,69.6500015258789,68.2699966430664,69.16999816894531,513770,72.49750022888183,70.1622004699707,26.17918431317038,True,0.0,0.0
2018-10-23,69.55000305175781,69.66000366210938,65.73999786376953,66.43000030517578,853265,72.20500030517579,70.14680053710937,15.05595165904883,True,0.0,0.0
2018-10-24,66.16999816894531,67.72000122070312,66.05000305175781,66.81999969482422,775963,71.96750030517578,70.14240051269532,20.174670477938022,True,0.0,0.0
2018-10-25,66.36000061035156,67.6500015258789,65.98999786376953,67.33000183105469,573096,71.72800025939941,70.1888005065918,23.22381726728564,True,0.0,0.0
2018-10-26,66.94999694824219,67.87999725341797,66.19999694824219,67.58999633789062,595211,71.44500007629395,70.23140045166015,24.811975299081325,True,0.0,0.0
2018-10-29,67.55000305175781,67.94999694824219,66.29000091552734,67.04000091552734,477487,71.03199996948243,70.25400039672851,19.95443194487376,True,0.0,0.0
2018-10-30,66.68000030517578,67.26000213623047,65.33000183105469,66.18000030517578,680441,70.57949981689453,70.24900039672852,21.469343167070363,True,0.0,0.0
2018-10-31,66.31999969482422,67.0,64.80999755859375,65.30999755859375,666487,70.02449951171874,70.20820037841797,24.08419175800529,False,0.0,0.0
2018-11-01,64.87999725341797,65.38999938964844,63.11000061035156,63.68999862670898,790286,69.49249935150146,70.12480033874512,18.57022984438086,False,0.0,0.0
2018-11-02,63.5,63.95000076293945,62.630001068115234,63.13999938964844,708906,68.93249950408935,70.03100028991699,14.820802180966012,False,0.0,0.0
2018-11-05,62.9900016784668,64.13999938964844,62.52000045776367,63.09999847412109,609129,68.37299938201905,69.91860023498535,13.793060249114447,False,0.0,0.0
2018-11-06,62.70000076293945,63.31999969482422,61.310001373291016,62.209999084472656,761240,67.73549938201904,69.78540016174317,15.412796260612055,False,0.0,0.0
2018-11-07,61.7400016784668,63.18000030517578,61.20000076293945,61.66999816894531,866628,67.16049938201904,69.64820014953614,16.247529113845587,False,0.0,0.0
2018-11-08,61.63999938964844,62.41999816894531,60.400001525878906,60.66999816894531,764546,66.64549922943115,69.47140007019043,11.131488940874576,False,0.0,0.0
2018-11-09,60.75,60.790000915527344,59.2599983215332,60.18999862670898,821729,66.08799934387207,69.27020004272461,10.265459240942192,False,0.0,0.0
2018-11-12,60.70000076293945,61.27999877929688,58.68000030517578,59.93000030517578,806219,65.49549942016601,69.07279998779296,13.151894288675095,False,0.0,0.0
2018-11-13,58.880001068115234,59.34999847412109,54.75,55.68999862670898,1095643,64.6839994430542,68.7891999053955,6.0773242792190985,False,0.0,0.0
2018-11-14,55.27000045776367,57.369998931884766,55.130001068115234,56.25,844696,64.0089994430542,68.53979988098145,6.446511739496884,False,0.0,0.0
2018-11-15,56.02000045776367,57.2599983215332,55.59000015258789,56.459999084472656,256499,63.399499320983885,68.31359992980957,6.077352557563756,False,0.0,0.0
2018-11-16,56.58000183105469,57.959999084472656,55.88999938964844,56.459999084472656,159001,62.76649913787842,68.08779991149902,6.353137650738788,False,0.0,0.0
2018-11-19,56.720001220703125,57.33000183105469,55.08000183105469,56.7599983215332,699684,62.145999145507815,67.87219985961914,9.256051623803629,False,0.0,0.0
2018-11-20,57.38999938964844,57.43999862670898,52.77000045776367,53.43000030517578,983120,61.49599914550781,67.55579986572266,7.631954001596668,False,0.0,0.0
2018-11-21,53.38999938964844,55.86000061035156,53.38999938964844,54.630001068115234,734277,60.88649921417236,67.24099983215332,16.691181709197778,False,0.0,0.0
2018-11-23,53.869998931884766,54.119998931884766,50.150001525878906,50.41999816894531,1014667,60.040999031066896,66.87759986877441,13.151797084652273,False,0.0,0.0
2018-11-26,50.619998931884766,52.25,50.09999847412109,51.630001068115234,663108,59.24299926757813,66.53039993286133,18.882271182897426,False,0.0,0.0
2018-11-27,51.540000915527344,52.380001068115234,50.29999923706055,51.560001373291016,764010,58.46899929046631,66.18339988708496,19.76151324518449,False,0.0,0.0
2018-11-28,52.09000015258789,52.560001373291016,50.060001373291016,50.290000915527344,831688,57.674499320983884,65.79219993591309,18.97493241081746,False,0.0,0.0
2018-11-29,50.310001373291016,52.20000076293945,49.40999984741211,51.45000076293945,812721,56.98149948120117,65.39879989624023,25.08109323015097,False,0.0,0.0
2018-11-30,51.27000045776367,51.790000915527344,49.650001525878906,50.93000030517578,796714,56.34349956512451,65.0013998413086,25.02697961441943,False,0.0,0.0
2018-12-03,52.45000076293945,53.84999847412109,52.02999877929688,52.95000076293945,758010,55.83399963378906,64.64479988098145,32.807888716110526,False,0.0,0.0
2018-12-04,53.130001068115234,54.54999923706055,52.43000030517578,53.25,738130,55.341499710083006,64.26819984436035,42.542793500186676,False,0.0,0.0
2018-12-06,52.93000030517578,53.29999923706055,50.08000183105469,51.4900016784668,987266,54.80549983978271,63.85239990234375,36.44647508748712,False,0.0,0.0
2018-12-07,51.7599983215332,54.220001220703125,50.59999847412109,52.61000061035156,987717,54.35249996185303,63.473199920654295,39.57769837663679,False,0.0,0.0
2018-12-10,52.02999877929688,52.810001373291016,50.52999877929688,51.0,733225,53.86900005340576,63.05079986572266,36.4043859895757,False,0.0,0.0
2018-12-11,50.88999938964844,52.43000030517578,50.70000076293945,51.650001525878906,665262,53.442000198364255,62.61879989624023,37.493891910957544,False,0.0,0.0
2018-12-12,51.95000076293945,52.880001068115234,50.93999862670898,51.150001525878906,730810,53.003000259399414,62.13579986572265,43.52273298688958,False,0.0,0.0
2018-12-13,51.20000076293945,53.27000045776367,50.34999847412109,52.58000183105469,733627,52.8475004196167,61.68279983520508,44.251265877896785,False,0.0,0.0
2018-12-14,52.83000183105469,52.95000076293945,50.84000015258789,51.20000076293945,526839,52.595000457763675,61.17859977722168,52.60000798543091,False,0.0,0.0
2018-12-17,51.25,51.869998931884766,49.0099983215332,49.880001068115234,211257,52.2660005569458,60.68959976196289,44.20913325840269,False,0.0,0.0
2018-12-18,49.15999984741211,49.59000015258789,45.790000915527344,46.2400016784668,120101,51.75500068664551,60.12759986877441,35.76017235569806,False,0.0,0.0
2018-12-19,45.93000030517578,48.0,45.93000030517578,47.20000076293945,817721,51.27700080871582,59.585799865722656,41.589547272034444,False,0.0,0.0
2018-12-20,47.38999938964844,47.5099983215332,45.66999816894531,45.880001068115234,794130,50.89950084686279,59.00419990539551,34.97031823594223,False,0.0,0.0
2018-12-21,46.25,46.77000045776367,45.130001068115234,45.59000015258789,694003,50.44750080108643,58.45259994506836,35.40983504039306,False,0.0,0.0
2018-12-24,45.45000076293945,46.2400016784668,42.36000061035156,42.52999877929688,415859,50.053000831604,57.883799896240234,23.0610085278405,False,0.0,0.0
2018-12-26,42.84999847412109,47.0,42.52000045776367,46.220001220703125,698408,49.7825008392334,57.38139999389649,34.535860666398804,False,0.0,0.0
2018-12-27,46.58000183105469,46.70000076293945,44.369998931884766,44.61000061035156,665590,49.435000801086424,56.83800003051758,34.765280451978995,False,0.0,0.0
2018-12-28,45.43999862670898,46.220001220703125,44.41999816894531,45.33000183105469,564385,49.187000846862794,56.306200103759764,33.58882737830292,False,0.0,0.0
2018-12-31,45.220001220703125,46.52999877929688,44.72999954223633,45.40999984741211,476970,48.88500080108643,55.81940010070801,36.46489417219704,False,0.0,0.0
2019-01-02,45.79999923706055,47.77999877929688,44.34999847412109,46.540000915527344,850480,48.66550083160401,55.37720008850098,37.908188761214795,False,0.0,0.0
2019-01-03,46.2599983215332,47.4900016784668,45.34999847412109,47.09000015258789,788718,48.372500801086424,54.936600036621094,40.4154849302377,False,0.0,0.0
2019-01-04,46.900001525878906,49.220001220703125,46.650001525878906,47.959999084472656,817277,48.10800075531006,54.51240005493164,38.79727902231283,False,0.0,0.0
2019-01-07,48.29999923706055,49.790000915527344,48.11000061035156,48.52000045776367,819939,47.9595006942749,54.154200057983395,43.23232350477376,False,0.0,0.0
2019-01-08,48.72999954223633,49.95000076293945,48.310001373291016,49.77999877929688,765981,47.818000602722165,53.81340003967285,49.74670141764111,False,0.0,0.0
2019-01-09,49.79999923706055,52.58000183105469,49.709999084472656,52.36000061035156,891922,47.886000633239746,53.51400001525879,66.3811498450739,False,0.0,0.0
2019-01-10,52.18000030517578,52.77999877929688,51.369998931884766,52.59000015258789,821782,47.933000564575195,53.214000091552734,65.01392204758447,False,0.0,0.0
2019-01-11,52.27999877929688,53.310001373291016,51.18000030517578,51.59000015258789,812339,47.955000495910646,52.905000076293945,66.19398043967459,False,0.0,0.0
2019-01-14,51.72999954223633,52.11000061035156,50.380001068115234,50.5099983215332,791527,47.85150032043457,52.591600036621095,63.355039685678996,False,0.0,0.0
2019-01-15,50.77999877929688,52.29999923706055,50.63999938964844,52.11000061035156,664183,47.897000312805176,52.32760009765625,78.2429187460807,False,0.0,0.0
2019-01-16,52.0,52.52000045776367,51.2599983215332,52.310001373291016,694182,48.018500328063965,52.10000015258789,72.60578276170952,False,0.0,0.0
2019-01-17,52.29999923706055,52.58000183105469,50.97999954223633,52.06999969482422,288560,48.31000022888183,51.878600158691405,80.82642694826895,False,0.0,0.0
2019-01-18,52.22999954223633,53.91999816894531,52.09000015258789,53.79999923706055,193099,48.64000015258789,51.6926001739502,82.30356425289426,False,0.0,0.0
2019-01-22,53.72999954223633,54.2400016784668,51.79999923706055,52.56999969482422,951158,48.97450008392334,51.49980018615722,75.10517832899744,False,0.0,0.0
2019-01-23,52.95000076293945,53.63999938964844,51.86000061035156,52.619998931884766,702866,49.32600002288818,51.31880020141602,73.06523564431171,False,0.0,0.0
2019-01-24,52.45000076293945,53.470001220703125,52.06999969482422,53.130001068115234,714415,49.856000137329104,51.16800025939941,72.98324843652655,False,0.0,0.0
2019-01-25,53.16999816894531,53.93999862670898,52.90999984741211,53.68999862670898,593385,50.2295000076294,51.03800025939941,72.3304638378454,False,0.0,0.0
2019-01-28,53.560001373291016,53.63999938964844,51.33000183105469,51.9900016784668,650667,50.59850006103515,50.879200286865235,62.41947357728463,False,0.0,0.0
2019-01-29,52.119998931884766,53.93000030517578,51.84000015258789,53.310001373291016,660527,50.997500038146974,50.83160034179687,62.58019223569223,True,0.0,0.0
2019-01-30,53.2400016784668,54.93000030517578,53.09000015258789,54.22999954223633,731312,51.438500022888185,50.7912003326416,57.55860587451095,True,0.0,0.0
2019-01-31,54.27999877929688,55.369998931884766,53.619998931884766,53.790000915527344,718650,51.80100002288818,50.73780036926269,54.76947914212357,True,0.0,0.0
2019-02-01,54.0099983215332,55.65999984741211,53.369998931884766,55.2599983215332,689566,52.20949993133545,50.71380035400391,64.0613005988346,True,0.0,0.0
2019-02-04,55.31999969482422,55.75,53.290000915527344,54.560001373291016,622472,52.539500045776364,50.66980041503906,65.98266012557501,True,0.0,0.0
2019-02-05,54.86000061035156,55.209999084472656,53.470001220703125,53.65999984741211,609756,52.796500015258786,50.67440040588379,56.474521975320144,True,0.0,0.0
2019-02-06,53.72999954223633,54.29999923706055,52.86000061035156,54.0099983215332,606720,53.00799999237061,50.66200035095215,57.01319597051727,True,0.0,0.0
2019-02-07,53.93999862670898,54.209999084472656,51.79999923706055,52.63999938964844,749010,53.02199993133545,50.70640037536621,52.15094472166209,True,0.0,0.0
2019-02-08,52.59000015258789,52.9900016784668,52.08000183105469,52.720001220703125,621003,53.02849998474121,50.72820037841797,45.344830931441585,True,0.0,0.0
2019-02-11,52.65999984741211,52.77999877929688,51.22999954223633,52.40999984741211,750242,53.06949996948242,50.74520034790039,49.25093626270005,True,0.0,0.0
2019-02-12,52.470001220703125,54.04999923706055,52.290000915527344,53.09999847412109,708312,53.19899997711182,50.80140029907226,52.120141521371565,True,0.0,0.0
2019-02-13,53.34999847412109,54.59999847412109,53.27000045776367,53.900001525878906,706552,53.288500022888186,50.850400314331054,53.316111870290975,True,0.0,0.0
2019-02-14,53.959999084472656,54.68000030517578,53.08000183105469,54.40999984741211,623546,53.39349994659424,50.92000030517578,53.1141948440824,True,0.0,0.0
2019-02-15,54.47999954223633,55.869998931884766,54.2400016784668,55.59000015258789,276907,53.56949996948242,50.97280029296875,66.30435083073377,True,0.0,0.0
2019-02-19,55.77999877929688,56.33000183105469,55.290000915527344,56.09000015258789,153728,53.68400001525879,51.029600296020504,63.600785335428554,True,0.0,0.0
2019-02-20,55.93999862670898,57.54999923706055,55.47999954223633,56.91999816894531,685111,53.90149993896485,51.138200225830076,63.27739570110076,True,0.0,0.0
2019-02-21,57.2400016784668,57.61000061035156,56.63999938964844,56.959999084472656,546202,54.11849994659424,51.2252001953125,66.28982302619713,True,0.0,0.0
2019-02-22,56.84000015258789,57.810001373291016,56.709999084472656,57.2599983215332,513439,54.32499980926514,51.35040016174317,61.682246322559486,True,0.0,0.0
2019-02-25,57.16999816894531,57.52999877929688,55.08000183105469,55.47999954223633,723012,54.414499855041505,51.42700012207031,54.771775037315976,True,0.0,0.0
2019-02-26,55.459999084472656,56.08000183105469,55.02000045776367,55.5,538919,54.589999771118165,51.51400009155273,60.50228598825718,True,0.0,0.0
2019-02-27,55.95000076293945,57.38999938964844,55.720001220703125,56.93999862670898,577227,54.77149963378906,51.60120002746582,64.87310029983135,True,0.0,0.0
2019-02-28,57.0,57.43000030517578,56.43000030517578,57.220001220703125,496678,54.920999717712405,51.72160003662109,76.14155658771058,True,0.0,0.0
2019-03-01,57.220001220703125,57.880001068115234,55.56999969482422,55.79999923706055,684186,55.02149963378906,51.84,65.24751147713732,True,0.0,0.0
2019-03-04,55.83000183105469,57.0,55.810001373291016,56.59000015258789,549396,55.087999725341795,52.04699996948242,69.75425133153824,True,0.0,0.0
2019-03-05,56.45000076293945,57.18999862670898,56.09000015258789,56.560001373291016,538399,55.1879997253418,52.23419998168945,67.4395272545068,True,0.0,0.0
2019-03-06,56.27999877929688,56.400001525878906,55.41999816894531,56.220001220703125,637677,55.315999794006345,52.44099998474121,62.26215602193975,True,0.0,0.0
2019-03-07,56.20000076293945,56.9900016784668,56.08000183105469,56.65999984741211,628824,55.448499870300296,52.662399978637694,61.98083144968256,True,0.0,0.0
2019-03-08,56.43000030517578,56.5099983215332,54.52000045776367,56.06999969482422,747358,55.61999988555908,52.93319999694824,52.72727036279074,True,0.0,0.0
2019-03-11,56.06999969482422,57.0099983215332,55.959999084472656,56.790000915527344,597156,55.823499870300296,53.144599990844725,53.88027010761928,True,0.0,0.0
2019-03-12,56.7599983215332,57.54999923706055,56.7400016784668,56.869998931884766,652798,56.04649982452393,53.38979995727539,49.69770716872446,True,0.0,0.0
2019-03-13,57.09000015258789,58.47999954223633,57.0099983215332,58.2599983215332,610616,56.304499816894534,53.64839988708496,56.756753541581986,True,0.0,0.0
2019-03-14,58.34999847412109,58.7400016784668,58.0,58.61000061035156,567604,56.53999977111816,53.91239990234375,56.98036200562303,True,0.0,0.0
2019-03-15,58.5099983215332,58.95000076293945,57.7400016784668,58.52000045776367,507393,56.745499801635745,54.151999893188474,69.04761677127601,True,0.0,0.0
2019-03-18,58.45000076293945,59.22999954223633,58.04999923706055,59.09000015258789,157241,56.92049980163574,54.391999893188476,71.0433708139524,True,0.0,0.0
2019-03-19,59.0099983215332,59.56999969482422,58.619998931884766,59.02999877929688,114822,57.06749973297119,54.61339988708496,64.61537476571651,True,0.0,0.0
2019-03-20,59.02000045776367,60.119998931884766,58.38999938964844,59.83000183105469,786342,57.21299991607666,54.83959991455078,67.01433270700068,True,0.0,0.0
2019-03-21,59.9900016784668,60.38999938964844,59.65999984741211,59.97999954223633,655380,57.363999938964845,55.043599929809574,82.65624459833043,True,0.0,0.0
2019-03-22,59.869998931884766,60.06999969482422,58.27999877929688,59.040000915527344,738840,57.45300006866455,55.17719993591309,68.7022980787319,True,0.0,0.0
2019-03-25,58.97999954223633,59.34999847412109,58.16999816894531,58.81999969482422,705399,57.62000007629395,55.30179992675781,66.76556200834142,True,0.0,0.0
2019-03-26,59.119998931884766,60.380001068115234,59.040000915527344,59.93999862670898,685988,57.842000007629395,55.468799896240235,74.73402380026005,True,0.0,0.0
2019-03-27,60.02999877929688,60.220001220703125,58.810001373291016,59.40999984741211,732150,57.965500068664554,55.646799926757815,68.06832969408242,True,0.0,0.0
2019-03-28,59.400001525878906,59.560001373291016,58.20000076293945,59.29999923706055,712209,58.06949996948242,55.79059989929199,72.65076478515991,True,0.0,0.0
