Date,Open,High,Low,Close,Volume,ma_short,ma_long,rsi,trend_up,position,signal
2018-01-19,1330.0999755859375,1333.0,1330.0999755859375,1331.9000244140625,50,1309.145001220703,1286.2719995117188,73.92400760233014,True,0.0,0.0
2018-01-22,1328.4000244140625,1330.9000244140625,1328.4000244140625,1330.9000244140625,162,1312.3850036621093,1287.4160009765626,68.14152918787438,True,0.0,0.0
2018-01-23,1335.800048828125,1335.9000244140625,1335.699951171875,1335.699951171875,47,1315.804998779297,1288.4980004882811,66.8711151052198,True,0.0,0.0
2018-01-24,1355.9000244140625,1357.199951171875,1355.9000244140625,1355.9000244140625,18,1319.8299987792968,1289.9040014648438,73.94447806643608,True,0.0,0.0
2018-01-25,1356.300048828125,1362.4000244140625,1346.699951171875,1362.4000244140625,4,1323.7450012207032,1291.7040014648437,74.94193884602748,True,0.0,0.0
2018-01-26,1351.5999755859375,1352.0,1350.9000244140625,1351.5999755859375,280546,1326.975,1293.19,66.28504432501369,True,0.0,0.0
2018-01-30,1338.699951171875,1347.800048828125,1332.800048828125,1335.4000244140625,52100,1329.0400024414062,1294.2680004882814,57.59495207695941,True,0.0,0.0
2018-01-31,1337.5,1346.9000244140625,1331.800048828125,1339.0,4881,1330.675,1295.5180004882814,62.7213589957702,True,0.0,0.0
2018-02-01,1343.800048828125,1350.5999755859375,1336.800048828125,1344.300048828125,1680,1332.2050048828125,1296.8560009765624,62.58186074395501,True,0.0,0.0
2018-02-02,1348.5,1352.0999755859375,1327.699951171875,1333.699951171875,2841,1333.0800048828125,1297.6139990234376,55.730514435353555,True,0.0,0.0
2018-02-05,1331.0999755859375,1340.199951171875,1329.0,1333.0,641,1333.7600036621093,1298.7819995117188,49.8042934797539,True,0.0,0.0
2018-02-06,1338.199951171875,1343.699951171875,1319.5,1326.0999755859375,529,1334.05,1299.6819995117187,45.65824446865839,True,0.0,0.0
2018-02-07,1325.4000244140625,1331.0999755859375,1310.5,1311.5999755859375,491,1333.7,1300.0819995117188,38.90756414583182,True,0.0,0.0
2018-02-08,1317.0999755859375,1321.0999755859375,1307.0,1316.9000244140625,459,1333.9600036621093,1300.6860009765626,45.94836966269296,True,0.0,0.0
2018-02-09,1320.9000244140625,1322.0,1311.9000244140625,1313.0999755859375,451,1333.7450012207032,1301.0719995117188,41.47004741016438,True,0.0,0.0
2018-02-12,1323.800048828125,1325.5,1318.0,1324.199951171875,140,1333.925,1301.6619995117187,47.21526861011529,True,0.0,0.0
2018-02-13,1324.5,1329.5999755859375,1323.4000244140625,1328.0999755859375,71,1333.6599975585937,1302.5819995117188,46.81743781737954,True,0.0,0.0
2018-02-14,1332.800048828125,1355.5,1324.0,1355.5,400,1334.6649963378907,1304.2280004882812,49.842012748901034,True,0.0,0.0
2018-02-15,1352.0,1355.9000244140625,1349.699951171875,1352.0999755859375,111,1335.3699951171875,1305.6939990234375,45.82994798925388,True,0.0,0.0
2018-02-16,1354.0,1361.4000244140625,1344.9000244140625,1353.199951171875,110,1336.7299926757812,1307.2719970703124,50.702975915284625,True,0.0,0.0
2018-02-20,1348.4000244140625,1350.199951171875,1328.5,1328.800048828125,283,1336.5749938964843,1308.6159985351562,47.29509467944069,True,0.0,0.0
2018-02-21,1326.800048828125,1331.5,1324.4000244140625,1330.0,119,1336.5299926757812,1309.9599975585938,46.23746126618247,True,0.0,0.0
2018-02-22,1322.0,1331.4000244140625,1322.0,1330.5999755859375,70,1336.2749938964844,1311.57599609375,44.03826356345371,True,0.0,0.0
2018-02-23,1328.0,1332.0999755859375,1327.699951171875,1328.199951171875,427,1334.889990234375,1313.23599609375,47.42267923293589,True,0.0,0.0
2018-02-26,1335.0,1340.5,1330.699951171875,1330.699951171875,652,1333.3049865722655,1314.97599609375,48.94006966445852,True,0.0,0.0
2018-02-27,1331.699951171875,1332.5999755859375,1312.699951171875,1315.5,710,1331.4999877929688,1316.51599609375,45.462336372899955,True,0.0,0.0
2018-02-28,1315.4000244140625,1321.0,1315.4000244140625,1315.5,58,1330.5049865722656,1317.9179956054688,51.906171655086084,True,0.0,0.0
2018-03-01,1310.4000244140625,1318.0999755859375,1301.800048828125,1302.9000244140625,43,1328.6999877929688,1318.8999951171875,43.61313014984819,True,0.0,0.0
2018-03-02,1314.300048828125,1323.199951171875,1314.300048828125,1321.0999755859375,155,1327.5399841308595,1320.2359936523437,53.225812802838334,True,0.0,0.0
2018-03-05,1323.5,1325.9000244140625,1318.0999755859375,1318.0999755859375,18,1326.7599853515626,1321.353994140625,47.36842659600127,True,0.0,0.0
2018-03-06,1321.5999755859375,1333.5999755859375,1321.4000244140625,1333.5999755859375,18,1326.7899841308595,1322.8119946289062,52.15686687512806,True,0.0,0.0
2018-03-07,1338.0999755859375,1338.0999755859375,1326.0,1326.0,27,1326.7849853515625,1324.0099951171876,36.304512420149706,True,0.0,0.0
2018-03-08,1324.800048828125,1326.800048828125,1319.300048828125,1319.9000244140625,62,1327.1999877929688,1325.0619946289062,35.41664363098384,True,0.0,0.0
2018-03-09,1316.800048828125,1322.4000244140625,1313.0,1322.4000244140625,88,1327.4749877929687,1326.0019946289062,36.22539615641204,True,0.0,0.0
2018-03-12,1319.4000244140625,1319.4000244140625,1319.4000244140625,1319.4000244140625,0,1327.789990234375,1326.7079956054688,44.80085881534795,True,0.0,0.0
2018-03-13,1325.9000244140625,1325.9000244140625,1325.300048828125,1325.9000244140625,13,1327.8749938964843,1327.48599609375,47.85789816741138,True,0.0,0.0
2018-03-14,1322.199951171875,1324.4000244140625,1322.199951171875,1324.4000244140625,19,1327.6899963378905,1328.0919970703126,46.79091067624023,False,0.0,0.0
2018-03-15,1316.800048828125,1316.800048828125,1316.800048828125,1316.800048828125,0,1325.7549987792968,1328.3019970703126,44.400823076849285,False,0.0,0.0
2018-03-16,1310.0999755859375,1311.300048828125,1310.0999755859375,1311.300048828125,34,1323.7150024414063,1328.2539990234375,40.74430415133019,False,0.0,0.0
2018-03-19,1309.4000244140625,1316.9000244140625,1307.300048828125,1316.800048828125,6,1321.8950073242188,1328.2660009765625,50.683517786865664,False,0.0,0.0
2018-03-20,1311.0999755859375,1311.0999755859375,1311.0999755859375,1311.0999755859375,4,1321.0100036621093,1328.1,47.81744662144733,False,0.0,0.0
2018-03-21,1312.4000244140625,1328.800048828125,1312.4000244140625,1320.699951171875,34,1320.5450012207032,1328.107998046875,59.10017386919495,False,0.0,0.0
2018-03-22,1326.5999755859375,1326.5999755859375,1326.5999755859375,1326.5999755859375,0,1320.3450012207031,1328.267998046875,53.216374269005854,False,0.0,0.0
2018-03-23,1343.199951171875,1349.300048828125,1343.199951171875,1349.300048828125,8,1321.4000061035156,1329.02,64.82892182515877,False,0.0,0.0
2018-03-26,1348.5,1354.4000244140625,1345.0999755859375,1354.4000244140625,10,1322.585009765625,1329.76,60.970484237743406,False,0.0,0.0
2018-03-27,1341.0,1341.300048828125,1341.0,1341.300048828125,290889,1323.8750122070312,1330.1740014648437,57.62713927205723,False,0.0,0.0
2018-03-28,1345.0,1346.4000244140625,1322.4000244140625,1324.199951171875,59284,1324.310009765625,1329.99,51.931680213562394,False,0.0,0.0
2018-03-29,1324.0,1327.0999755859375,1321.699951171875,1322.800048828125,5585,1325.3050109863282,1329.7380004882812,50.181499159797916,False,0.0,0.0
2018-04-02,1327.0,1344.199951171875,1324.699951171875,1342.0999755859375,649,1326.3550109863281,1329.82,58.972312716156125,False,0.0,0.0
2018-04-03,1340.4000244140625,1341.5,1328.5,1332.800048828125,702,1327.0900146484375,1329.9560009765626,52.6682244093559,False,0.0,0.0
2018-04-04,1331.800048828125,1347.300048828125,1331.5999755859375,1335.800048828125,718,1327.200018310547,1330.0340014648436,54.357809937910226,False,0.0,0.0
2018-04-05,1333.5,1333.699951171875,1322.5999755859375,1324.300048828125,258,1327.1150207519531,1329.902001953125,52.783965374430664,False,0.0,0.0
2018-04-06,1326.5,1333.0,1319.0,1331.9000244140625,348,1327.715020751953,1329.8260034179686,57.52923487393645,False,0.0,0.0
2018-04-09,1333.0,1337.5,1327.0,1336.300048828125,290,1328.4100219726563,1329.43400390625,57.184969423939464,False,0.0,0.0
2018-04-10,1335.199951171875,1342.0,1333.0,1342.0,105,1329.540020751953,1329.0260034179687,61.38543232465526,True,0.0,0.0
2018-04-11,1340.0999755859375,1365.4000244140625,1340.0999755859375,1356.5,118,1331.07001953125,1329.12400390625,62.73118283304132,True,0.0,0.0
2018-04-12,1351.199951171875,1351.5,1334.5999755859375,1338.4000244140625,34,1331.77001953125,1329.18400390625,53.861277457866514,True,0.0,0.0
2018-04-13,1335.9000244140625,1346.0,1335.9000244140625,1344.800048828125,67,1333.17001953125,1329.3000048828126,48.35164540344087,True,0.0,0.0
2018-04-16,1341.0,1348.800048828125,1341.0,1347.5,60,1334.9800170898438,1329.36400390625,47.42727880969829,True,0.0,0.0
2018-04-17,1348.0,1348.0999755859375,1339.0,1347.199951171875,409,1336.5000122070312,1329.63400390625,52.43195047137533,True,0.0,0.0
2018-04-18,1343.5,1354.199951171875,1343.5,1351.199951171875,45,1338.5050109863282,1329.9980029296876,62.47692842282924,True,0.0,0.0
2018-04-19,1348.5999755859375,1355.199951171875,1341.5999755859375,1346.800048828125,387,1339.8100158691407,1330.4120043945313,60.791395337604335,True,0.0,0.0
2018-04-20,1342.5,1343.4000244140625,1335.300048828125,1336.699951171875,310,1340.3150146484375,1330.91400390625,47.35292604086009,True,0.0,0.0
2018-04-23,1334.0,1334.4000244140625,1322.5,1322.5,68,1338.9750122070313,1331.0260034179687,45.18238623127834,True,0.0,0.0
2018-04-24,1326.4000244140625,1331.699951171875,1326.199951171875,1331.4000244140625,28,1337.8250122070312,1331.3920043945313,48.049633301841766,True,0.0,0.0
2018-04-25,1324.0,1325.0,1320.0,1321.199951171875,278,1336.8200073242188,1331.3320043945312,48.60982167881166,True,0.0,0.0
2018-04-26,1315.699951171875,1316.300048828125,1315.699951171875,1316.300048828125,569,1336.4250122070312,1331.096005859375,42.83088874652329,True,0.0,0.0
2018-04-27,1315.300048828125,1321.699951171875,1312.800048828125,1320.300048828125,622,1336.3000122070312,1330.3920068359375,42.6199195506367,True,0.0,0.0
2018-04-30,1309.5999755859375,1316.199951171875,1309.5999755859375,1316.199951171875,49,1335.0050109863282,1329.6740063476564,37.9213309772707,True,0.0,0.0
2018-05-01,1313.199951171875,1313.800048828125,1303.4000244140625,1303.800048828125,28,1333.5550109863282,1328.6860083007812,24.832867359525792,True,0.0,0.0
2018-05-02,1309.0,1309.300048828125,1302.5999755859375,1302.5999755859375,23,1331.8950073242188,1328.1620068359375,29.612739795733944,True,0.0,0.0
2018-05-03,1310.699951171875,1310.699951171875,1310.699951171875,1310.699951171875,4,1331.2150024414063,1327.776005859375,30.949666113826808,True,0.0,0.0
2018-05-04,1312.699951171875,1312.699951171875,1312.699951171875,1312.699951171875,0,1330.2549987792968,1327.4180053710938,30.405388686507663,True,1.0,1.0
2018-05-07,1310.5999755859375,1312.5,1310.199951171875,1312.199951171875,4,1329.0499938964845,1327.0980053710937,30.337078651685403,True,1.0,0.0
2018-05-08,1310.0999755859375,1312.0,1308.5,1312.0,337,1327.5499938964845,1326.7240063476563,26.995320635339084,True,1.0,0.0
2018-05-09,1311.300048828125,1311.300048828125,1311.300048828125,1311.300048828125,70,1325.2899963378907,1326.6400073242187,28.22085889570552,False,1.0,0.0
2018-05-10,1312.199951171875,1320.800048828125,1312.199951171875,1320.800048828125,8,1324.4099975585937,1326.7460083007813,40.17310164591419,False,0.0,-1.0
2018-05-11,1319.0,1319.0,1319.0,1319.0,3,1323.1199951171875,1327.0680078125,47.44525547445255,False,0.0,0.0
2018-05-14,1319.9000244140625,1319.9000244140625,1316.5,1316.5,4,1321.5699951171875,1326.9760083007814,38.00319623842445,False,0.0,0.0
2018-05-15,1304.5999755859375,1304.699951171875,1288.9000244140625,1288.9000244140625,8,1318.6549987792969,1326.3920092773437,29.685549463120125,False,0.0,0.0
2018-05-16,1290.9000244140625,1294.0,1285.4000244140625,1290.199951171875,26,1315.604998779297,1325.5240087890625,32.80623765624699,False,0.0,0.0
2018-05-17,1291.300048828125,1291.300048828125,1288.199951171875,1288.199951171875,2,1312.6749938964845,1324.7680078125,28.281366660720067,False,0.0,0.0
2018-05-18,1285.199951171875,1290.199951171875,1285.199951171875,1290.199951171875,2,1310.3499938964844,1324.1740063476564,31.89410116562165,False,0.0,0.0
2018-05-21,1287.4000244140625,1292.0999755859375,1287.4000244140625,1290.199951171875,52,1308.7349914550782,1323.5300048828126,38.55208752907909,False,0.0,0.0
2018-05-22,1291.699951171875,1291.699951171875,1291.699951171875,1291.699951171875,50,1306.7499877929688,1322.9760034179687,40.87097519532329,False,0.0,0.0
2018-05-23,1289.300048828125,1289.300048828125,1289.300048828125,1289.300048828125,10,1305.1549926757812,1322.24400390625,30.18518602243391,False,0.0,0.0
2018-05-24,1303.699951171875,1303.699951171875,1303.699951171875,1303.699951171875,0,1304.5249877929687,1321.8300024414064,43.222856680626386,False,0.0,0.0
2018-05-25,1303.300048828125,1303.300048828125,1303.300048828125,1303.300048828125,1,1303.6749877929688,1321.5600024414061,43.28811362372636,False,0.0,0.0
2018-05-29,1298.699951171875,1298.699951171875,1298.699951171875,1298.699951171875,386334,1302.7999877929688,1321.3080004882813,40.59398589710828,False,0.0,0.0
2018-05-30,1298.0,1303.699951171875,1295.199951171875,1301.5,50845,1302.6849853515625,1321.0019995117189,43.26917917555368,False,0.0,0.0
2018-05-31,1301.0,1306.800048828125,1296.5999755859375,1300.0999755859375,4082,1302.5599853515625,1320.7819995117188,34.002992334266,False,0.0,0.0
2018-06-01,1298.5999755859375,1299.5,1288.9000244140625,1294.800048828125,663,1301.764990234375,1320.2640014648437,32.25802409914587,False,0.0,0.0
2018-06-04,1293.9000244140625,1297.0999755859375,1290.0,1293.0999755859375,144,1300.7849914550782,1319.5940014648438,32.64087485216585,False,0.0,0.0
2018-06-05,1292.0999755859375,1299.800048828125,1289.9000244140625,1297.5,357,1300.0499938964845,1318.5580004882813,59.72851678473287,False,0.0,0.0
2018-06-06,1296.0999755859375,1300.4000244140625,1294.0999755859375,1297.0999755859375,373,1299.3049926757812,1317.4119995117187,57.967709105671354,False,0.0,0.0
2018-06-07,1298.4000244140625,1302.800048828125,1296.199951171875,1298.699951171875,79,1298.6749877929688,1316.5599975585938,62.237790095493914,False,0.0,0.0
2018-06-08,1295.300048828125,1299.4000244140625,1294.800048828125,1298.0999755859375,650,1297.5399841308595,1316.037998046875,59.5181297008239,False,0.0,0.0
2018-06-11,1299.300048828125,1302.0,1295.199951171875,1298.9000244140625,71,1296.5349853515625,1315.5599975585938,60.28379232427472,False,0.0,0.0
2018-06-12,1297.800048828125,1298.0999755859375,1292.699951171875,1295.0999755859375,153,1295.4649841308594,1314.6199975585937,53.81168864937062,False,0.0,0.0
2018-06-13,1294.0,1299.4000244140625,1290.9000244140625,1296.9000244140625,135,1295.8649841308593,1313.9019970703125,58.63631193317224,False,0.0,0.0
2018-06-14,1297.199951171875,1307.699951171875,1297.199951171875,1304.0,42,1296.5549865722655,1313.26599609375,50.40878369388787,False,0.0,0.0
2018-06-15,1297.199951171875,1307.699951171875,1274.0,1274.5999755859375,589,1295.8749877929688,1312.2719946289062,28.158345054132454,False,0.0,0.0
2018-06-18,1280.699951171875,1280.699951171875,1276.199951171875,1276.199951171875,35,1295.1749877929688,1311.1579931640624,32.05747215948914,False,0.0,0.0
2018-06-19,1278.699951171875,1281.800048828125,1269.9000244140625,1275.5999755859375,34,1294.4449890136718,1309.9439916992187,28.595064333951413,False,0.0,0.0
2018-06-20,1274.4000244140625,1274.4000244140625,1271.199951171875,1271.199951171875,7,1293.419989013672,1308.5279907226563,27.244119009675245,False,0.0,0.0
2018-06-21,1262.699951171875,1268.9000244140625,1260.0,1267.199951171875,46,1292.3149841308593,1306.7419897460939,27.813495988570182,False,0.0,0.0
2018-06-22,1268.0999755859375,1270.199951171875,1267.0,1267.4000244140625,74,1290.4999877929688,1305.3219897460938,28.830421352381876,False,0.0,0.0
2018-06-25,1270.5999755859375,1271.199951171875,1265.5999755859375,1265.5999755859375,37,1288.6149841308593,1303.73798828125,22.547414997573313,False,0.0,0.0
2018-06-26,1267.199951171875,1267.199951171875,1256.5999755859375,1256.5999755859375,89,1286.5099853515626,1301.9199877929686,19.640268810119906,False,0.0,0.0
2018-06-27,1255.5,1255.5,1252.300048828125,1252.800048828125,1162,1284.0749877929688,1300.0319897460938,16.69099799798026,False,0.0,0.0
2018-06-28,1251.699951171875,1251.699951171875,1244.800048828125,1247.800048828125,378,1281.4599914550781,1297.9639916992187,15.689079478745981,False,0.0,0.0
2018-06-29,1250.300048828125,1253.300048828125,1249.0999755859375,1251.300048828125,48,1279.2849914550782,1296.0539916992188,18.68427688714779,False,0.0,0.0
2018-07-02,1249.9000244140625,1249.9000244140625,1239.800048828125,1239.800048828125,29,1276.6199951171875,1294.1159936523438,16.965425109126684,False,0.0,0.0
2018-07-03,1238.0999755859375,1254.0999755859375,1237.0,1251.5999755859375,36,1274.3249938964843,1292.6979931640626,25.827069138472353,False,0.0,0.0
2018-07-05,1255.5,1257.300048828125,1253.5999755859375,1257.300048828125,9,1272.3349975585938,1291.2159936523437,24.70209833862789,False,0.0,0.0
2018-07-06,1255.5,1255.5,1254.300048828125,1254.300048828125,7,1270.1150024414062,1289.8779956054686,34.597936845770974,False,0.0,0.0
2018-07-09,1258.199951171875,1262.300048828125,1257.699951171875,1258.0999755859375,37,1268.1150024414062,1288.713994140625,36.71073269101501,False,0.0,0.0
2018-07-10,1256.199951171875,1256.9000244140625,1249.300048828125,1253.800048828125,65,1265.8600036621094,1287.383994140625,34.81897702253542,False,0.0,0.0
2018-07-11,1253.199951171875,1253.199951171875,1242.800048828125,1242.800048828125,30,1263.2450073242187,1285.91599609375,31.887794821970203,False,0.0,0.0
2018-07-12,1240.9000244140625,1246.699951171875,1240.9000244140625,1245.0,7,1260.6500061035156,1284.7399951171874,35.509142542063344,False,0.0,0.0
2018-07-13,1244.699951171875,1247.0,1239.5999755859375,1239.5999755859375,2,1257.4300048828125,1283.4799951171874,33.00726454401108,False,0.0,0.0
2018-07-16,1242.699951171875,1243.800048828125,1238.0999755859375,1238.0999755859375,2,1255.6050048828124,1282.0279956054687,33.12878381657346,False,0.0,0.0
2018-07-17,1225.699951171875,1225.699951171875,1225.699951171875,1225.699951171875,0,1253.0800048828125,1280.2879956054687,31.802058665792472,False,0.0,0.0
2018-07-18,1226.699951171875,1226.699951171875,1222.199951171875,1226.300048828125,67,1250.615008544922,1278.5699975585937,33.78212005032228,False,0.0,0.0
2018-07-19,1227.199951171875,1228.0,1211.699951171875,1222.4000244140625,33,1248.1750122070312,1276.777998046875,34.24315626064897,False,0.0,0.0
2018-07-20,1229.5,1229.5,1229.5,1229.5,0,1246.2900146484376,1275.1419970703125,37.05459532653102,False,0.0,0.0
2018-07-23,1222.0,1224.0,1222.0,1224.0,1,1244.1200134277344,1273.20599609375,39.89766068178342,False,0.0,0.0
2018-07-24,1223.9000244140625,1223.9000244140625,1223.9000244140625,1223.9000244140625,0,1242.0350158691406,1271.3039965820312,29.172969043703006,False,0.0,0.0
2018-07-25,1231.4000244140625,1231.4000244140625,1231.4000244140625,1231.4000244140625,0,1240.7750183105468,1269.6019970703126,31.039493273614738,False,0.0,0.0
2018-07-26,1227.800048828125,1227.800048828125,1225.300048828125,1225.300048828125,1,1239.4000183105468,1268.3299975585937,29.69184897453958,False,0.0,0.0
2018-07-27,1222.5999755859375,1222.5999755859375,1222.5999755859375,1222.5999755859375,254428,1238.1400146484375,1266.977998046875,24.75108439341689,False,0.0,0.0
2018-07-30,1222.5,1223.9000244140625,1218.0999755859375,1221.300048828125,62239,1236.6400146484375,1265.64,25.854400876438817,False,0.0,0.0
2018-07-31,1220.4000244140625,1228.0999755859375,1213.0,1223.699951171875,2722,1235.835009765625,1264.31,33.730738037307376,False,0.0,0.0
2018-08-01,1222.9000244140625,1223.699951171875,1214.4000244140625,1217.9000244140625,1026,1234.1500122070313,1262.8640014648438,28.250395308418945,False,0.0,0.0
2018-08-02,1214.699951171875,1219.300048828125,1205.800048828125,1210.5999755859375,411,1231.815008544922,1261.242001953125,27.4143130402376,False,0.0,0.0
2018-08-03,1206.5,1218.5999755859375,1205.0999755859375,1214.199951171875,784,1229.8100036621095,1259.74,31.975828946714316,False,0.0,0.0
2018-08-06,1214.4000244140625,1214.4000244140625,1206.5999755859375,1208.5999755859375,297,1227.3350036621093,1257.8380004882813,35.630243135838896,False,0.0,0.0
2018-08-07,1207.800048828125,1214.800048828125,1207.800048828125,1209.5999755859375,715,1225.125,1255.9639990234375,36.059987894819436,False,0.0,0.0
2018-08-08,1212.0,1215.199951171875,1205.9000244140625,1212.5999755859375,209,1223.6149963378907,1254.2419995117189,41.694839507909776,False,0.0,0.0
2018-08-09,1214.5,1215.300048828125,1211.5999755859375,1211.9000244140625,44,1221.9599975585938,1252.45,33.26989976722976,False,0.0,0.0
2018-08-10,1212.5,1216.4000244140625,1205.5999755859375,1211.0999755859375,75,1220.5349975585937,1250.67,36.534359510187436,False,0.0,0.0
2018-08-13,1207.0,1207.4000244140625,1191.300048828125,1191.300048828125,78,1218.195001220703,1248.6,25.887496230432106,False,0.0,0.0
2018-08-14,1193.0999755859375,1197.5,1192.800048828125,1193.0,92,1216.5600036621095,1246.5980004882813,18.93185952755782,False,0.0,0.0
2018-08-15,1187.800048828125,1188.0999755859375,1174.5999755859375,1177.5,71,1214.1200012207032,1244.1980004882812,16.432411858699595,False,0.0,0.0
2018-08-16,1173.199951171875,1180.199951171875,1161.4000244140625,1176.199951171875,123,1211.8099975585938,1241.78,16.762009027647835,False,0.0,0.0
2018-08-17,1174.699951171875,1181.199951171875,1174.699951171875,1176.5,66,1209.1599975585937,1239.3360009765624,17.4417325517026,False,0.0,0.0
2018-08-20,1184.800048828125,1190.0,1184.4000244140625,1186.800048828125,68,1207.3,1237.1100024414063,25.94528954714592,False,0.0,0.0
2018-08-21,1189.800048828125,1192.5999755859375,1189.800048828125,1192.5999755859375,22,1205.7349975585937,1234.9840014648437,33.50712846515981,False,0.0,0.0
2018-08-22,1194.699951171875,1196.300048828125,1194.699951171875,1196.300048828125,17,1203.979998779297,1233.0080029296876,40.21892507952942,False,0.0,0.0
2018-08-23,1189.300048828125,1190.300048828125,1184.9000244140625,1187.0,95,1202.0649963378905,1230.8100024414061,32.741158427958425,False,0.0,0.0
2018-08-24,1185.300048828125,1208.0,1185.300048828125,1206.300048828125,12,1201.25,1228.8560034179689,48.75679798775603,False,0.0,0.0
2018-08-27,1210.300048828125,1211.4000244140625,1205.199951171875,1209.0,154,1200.6349975585938,1227.54400390625,49.68154186865918,False,0.0,0.0
2018-08-28,1209.699951171875,1217.0,1202.300048828125,1207.4000244140625,136,1199.820001220703,1226.1680053710938,47.19830364448092,False,0.0,0.0
2018-08-29,1205.199951171875,1205.199951171875,1202.4000244140625,1204.5,817,1199.15,1224.746005859375,46.10525531294291,False,0.0,0.0
2018-08-30,1205.4000244140625,1205.5999755859375,1196.0,1197.699951171875,493,1198.5049987792968,1223.276005859375,43.36633256505676,False,0.0,0.0
2018-08-31,1207.0999755859375,1208.199951171875,1199.0999755859375,1200.300048828125,191,1197.8100036621095,1221.9380078125,55.36990962749748,False,0.0,0.0
2018-09-04,1193.800048828125,1193.800048828125,1189.9000244140625,1192.699951171875,26,1197.0150024414063,1220.4440063476563,49.832749521655465,False,0.0,0.0
2018-09-05,1192.5,1196.0,1192.5,1194.9000244140625,21,1196.2800048828126,1219.0300073242188,61.387374115835,False,0.0,0.0
2018-09-06,1202.0,1202.0,1197.9000244140625,1197.9000244140625,7,1195.5450073242187,1217.8560083007812,63.892409960003064,False,0.0,0.0
2018-09-07,1198.300048828125,1198.300048828125,1193.0999755859375,1193.5999755859375,29,1194.6300048828125,1216.6720068359375,60.41405540265877,False,0.0,0.0
2018-09-10,1193.0,1193.0,1193.0,1193.0,11,1193.7250061035156,1215.576005859375,54.28171113329198,False,0.0,0.0
2018-09-11,1190.4000244140625,1196.300048828125,1190.4000244140625,1195.4000244140625,21,1193.9300048828125,1214.4580053710938,52.02900653160006,False,0.0,0.0
2018-09-12,1205.0,1205.0,1204.699951171875,1204.699951171875,37,1194.5150024414063,1213.7560034179687,55.62993556156996,False,0.0,0.0
2018-09-13,1203.4000244140625,1203.4000244140625,1200.0,1202.0,22,1195.7400024414062,1212.76400390625,61.029372165914495,False,0.0,0.0
2018-09-14,1195.0,1195.0,1195.0,1195.0,1,1196.6800048828125,1211.5180029296876,39.85636516647089,False,0.0,0.0
2018-09-17,1199.699951171875,1199.699951171875,1199.699951171875,1199.699951171875,0,1197.8400024414063,1210.4260009765626,41.94105949056445,False,0.0,0.0
2018-09-18,1198.699951171875,1198.699951171875,1196.800048828125,1196.800048828125,2,1198.3400024414063,1209.2000024414062,41.01698842817211,False,0.0,0.0
2018-09-19,1202.199951171875,1202.199951171875,1202.199951171875,1202.199951171875,0,1198.820001220703,1208.1680004882812,48.13004160315041,False,0.0,0.0
2018-09-20,1206.199951171875,1206.199951171875,1206.199951171875,1206.199951171875,0,1199.3149963378905,1207.4359985351562,57.24021045188928,False,0.0,0.0
2018-09-21,1196.199951171875,1196.199951171875,1196.199951171875,1196.199951171875,0,1199.7749938964844,1206.4599975585938,46.898557683429054,False,0.0,0.0
2018-09-24,1199.300048828125,1199.300048828125,1199.300048828125,1199.300048828125,0,1199.4249938964845,1205.6539990234376,55.35723486304708,False,0.0,0.0
2018-09-25,1202.0999755859375,1202.800048828125,1200.0,1200.0,21,1198.9749938964844,1204.8919995117187,54.24292710074603,False,0.0,0.0
2018-09-26,1194.0,1194.0,1194.0,1194.0,17857,1198.3049926757812,1204.2580004882811,46.909634696747815,False,0.0,0.0
2018-09-27,1194.5999755859375,1197.300048828125,1180.5,1182.300048828125,4947,1197.1949951171875,1203.3780004882813,41.98582591817265,False,0.0,0.0
2018-09-28,1181.699951171875,1191.9000244140625,1180.0,1191.5,404,1196.8849975585938,1202.76,49.051828440208396,False,0.0,0.0
2018-10-01,1191.5999755859375,1191.5999755859375,1185.800048828125,1187.0999755859375,180,1196.2249938964844,1201.9119995117187,44.88280591479421,False,0.0,0.0
2018-10-02,1193.0,1206.0,1190.300048828125,1202.4000244140625,451,1196.7099975585938,1201.48,48.67971650448971,False,0.0,0.0
2018-10-03,1202.5999755859375,1202.5999755859375,1196.5999755859375,1198.300048828125,76,1196.8799987792968,1200.9680004882812,47.90962633967365,False,0.0,0.0
2018-10-04,1199.300048828125,1204.5999755859375,1197.199951171875,1197.199951171875,496,1196.8449951171874,1200.2839990234374,51.33169193300013,False,0.0,0.0
2018-10-05,1197.0999755859375,1205.300048828125,1196.9000244140625,1201.199951171875,34,1197.2249938964844,1199.8019970703126,50.91575200767896,False,0.0,0.0
2018-10-08,1201.0,1201.0,1183.699951171875,1184.4000244140625,250,1196.7949951171875,1199.037998046875,43.528166025945694,False,0.0,0.0
2018-10-09,1185.5999755859375,1189.0999755859375,1185.5999755859375,1187.199951171875,9,1196.384991455078,1198.35599609375,41.95278548357943,False,0.0,0.0
2018-10-10,1189.300048828125,1192.0,1189.300048828125,1189.300048828125,1078,1195.6149963378907,1197.667998046875,40.744855802013554,False,0.0,0.0
2018-10-11,1198.0999755859375,1224.5999755859375,1196.300048828125,1223.5,126,1196.6899963378905,1197.7799975585938,61.818202955898265,False,0.0,0.0
2018-10-12,1221.5999755859375,1221.5999755859375,1216.0,1218.0999755859375,122,1197.8449951171874,1197.9299975585936,57.97960035937191,False,0.0,0.0
