Date,Open,High,Low,Close,Volume,ma_short,ma_long,rsi,trend_up,position,signal,asset_return,strat_return,trade_cost,net_return,equity,buy_hold_equity
2018-12-28,2498.77001953125,2520.27001953125,2472.889892578125,2485.739990234375,3728440000,2588.498010253906,2667.1633984375,34.02297389955339,False,0.0,0.0,-0.0012415825080966947,-0.0,0.0,-0.0,11096.516965467912,12350.52094253712
2018-12-31,2498.93994140625,2509.239990234375,2482.820068359375,2506.85009765625,3461920000,2576.9505126953127,2661.116201171875,36.2983589511315,False,0.0,0.0,0.00849248413140935,0.0,0.0,0.0,11096.516965467912,12455.407545656257
2019-01-02,2476.9599609375,2519.489990234375,2467.469970703125,2510.030029296875,3733160000,2564.4435180664063,2655.941201171875,36.79164830646892,False,0.0,0.0,0.0012684969251244294,0.0,0.0,0.0,11096.516965467912,12471.207191829093
2019-01-03,2491.919921875,2493.139892578125,2443.9599609375,2447.889892578125,3858830000,2547.3195068359373,2649.5433984375,30.74706102264568,False,0.0,0.0,-0.02475673039503723,-0.0,0.0,-0.0,11096.516965467912,12162.46087768033
2019-01-04,2474.330078125,2538.070068359375,2474.330078125,2531.93994140625,4234140000,2538.9135009765623,2645.064599609375,40.29745217892189,False,0.0,0.0,0.03433571464262353,0.0,0.0,0.0,11096.516965467912,12580.067663728434
2019-01-07,2535.610107421875,2566.159912109375,2524.56005859375,2549.68994140625,4133120000,2531.6005004882813,2641.244599609375,45.654804947990215,False,0.0,0.0,0.007010434848680358,0.0,0.0,0.0,11096.516965467912,12668.259408476992
2019-01-08,2568.110107421875,2579.820068359375,2547.56005859375,2574.409912109375,4120060000,2528.6669921875,2639.6107958984376,52.59265715064505,False,0.0,0.0,0.009695285023358924,0.0,0.0,0.0,11096.516965467912,12791.081794192025
2019-01-09,2580.0,2595.320068359375,2568.889892578125,2584.9599609375,4088740000,2526.0289916992188,2637.19859375,53.468129001960094,False,0.0,0.0,0.004098045450532162,0.0,0.0,0.0,11096.516965467912,12843.5002287461
2019-01-10,2573.510009765625,2597.820068359375,2562.02001953125,2596.639892578125,3721300000,2524.021984863281,2635.9575927734377,58.43078192829099,False,0.0,0.0,0.004518418782931244,0.0,0.0,0.0,11096.516965467912,12901.532541418246
2019-01-11,2588.110107421875,2596.27001953125,2577.39990234375,2596.260009765625,3447460000,2521.2814819335936,2635.05779296875,63.07490365933485,False,0.0,0.0,-0.00014629784190933748,-0.0,0.0,-0.0,11096.516965467912,12899.645075050112
2019-01-14,2580.31005859375,2589.320068359375,2570.409912109375,2582.610107421875,3689370000,2517.8849853515626,2633.0573974609374,68.2186337880299,False,0.0,0.0,-0.005257525167898014,-0.0,0.0,-0.0,11096.516965467912,12831.824866411085
2019-01-15,2585.10009765625,2613.080078125,2585.10009765625,2610.300048828125,3601180000,2518.402490234375,2631.0285986328126,81.02556369708373,False,0.0,0.0,0.010721688622945758,0.0,0.0,0.0,11096.516965467912,12969.40369709292
2019-01-16,2614.75,2625.760009765625,2612.679931640625,2616.10009765625,3882180000,2521.910498046875,2628.5431982421874,74.17569174597998,False,0.0,0.0,0.0022219854881162515,0.0,0.0,0.0,11096.516965467912,12998.22152389738
2019-01-17,2609.280029296875,2645.06005859375,2606.360107421875,2635.9599609375,3802410000,2526.400500488281,2626.8011962890623,74.06836738443155,False,0.0,0.0,0.0075914003822110665,0.0,0.0,0.0,11096.516965467912,13096.89622774196
2019-01-18,2651.27001953125,2675.469970703125,2647.580078125,2670.7099609375,4009010000,2534.588000488281,2625.4491943359376,77.41840924537192,False,0.0,0.0,0.01318305304897005,0.0,0.0,0.0,11096.516965467912,13269.553305489137
2019-01-22,2657.8798828125,2657.8798828125,2617.27001953125,2632.89990234375,3923950000,2542.8619995117188,2622.998193359375,67.80315360297485,False,0.0,0.0,-0.014157306164566674,-0.0,0.0,-0.0,11096.516965467912,13081.69217667629
2019-01-23,2643.47998046875,2653.18994140625,2612.860107421875,2638.699951171875,3358770000,2553.9659912109373,2619.49439453125,68.03969999096358,False,0.0,0.0,0.0022029127742235755,0.0,0.0,0.0,11096.516965467912,13110.510003480751
2019-01-24,2638.840087890625,2647.199951171875,2627.010009765625,2642.330078125,3449230000,2568.527490234375,2616.20439453125,82.61107412257319,False,0.0,0.0,0.0013757255543636049,0.0,0.0,0.0,11096.516965467912,13128.546467123278
2019-01-25,2657.43994140625,2672.3798828125,2657.330078125,2664.760009765625,3821000000,2578.3804931640625,2613.87939453125,78.08038170626085,False,0.0,0.0,0.008488694060713842,0.0,0.0,0.0,11096.516965467912,13239.990681544554
2019-01-28,2644.969970703125,2644.969970703125,2624.06005859375,2643.85009765625,3630820000,2586.131494140625,2612.2319970703124,69.6445561842049,False,0.0,0.0,-0.007846827493937836,-0.0,0.0,-0.0,11096.516965467912,13136.09875864513
2019-01-29,2644.889892578125,2650.929931640625,2631.050048828125,2640.0,3518070000,2593.8444946289064,2610.5883984375,64.98929324241237,False,0.0,0.0,-0.0014562465775435074,-0.0,0.0,-0.0,11096.516965467912,13116.96935978558
2019-01-30,2653.6201171875,2690.43994140625,2648.340087890625,2681.050048828125,3883270000,2602.5544921875,2610.1777978515624,69.27276804907692,False,0.0,0.0,0.01554926091974429,0.0,0.0,0.0,11096.516965467912,13320.928538837177
2019-01-31,2685.489990234375,2708.949951171875,2678.64990234375,2704.10009765625,4953800000,2612.2579956054688,2609.65580078125,70.61310544619417,True,0.0,0.0,0.008597395948725328,0.0,0.0,0.0,11096.516965467912,13435.453835890237
2019-02-01,2702.320068359375,2716.659912109375,2696.8798828125,2706.530029296875,3782490000,2625.1900024414062,2609.0610009765624,70.9870267457205,True,0.0,0.0,0.0008986100931438479,0.0,0.0,0.0,11096.516965467912,13447.527070313137
2019-02-04,2706.489990234375,2724.989990234375,2698.75,2724.8701171875,3369450000,2634.8365112304687,2609.7438037109373,76.60058560849323,True,0.0,0.0,0.006776236617404008,0.0,0.0,0.0,11096.516965467912,13538.650695660523
2019-02-05,2728.340087890625,2738.97998046875,2724.030029296875,2737.699951171875,3597620000,2644.23701171875,2611.6600048828127,75.22370369797487,True,0.0,0.0,0.00470842037697472,0.0,0.0,0.0,11096.516965467912,13602.396354472714
2019-02-06,2735.050048828125,2738.080078125,2724.14990234375,2731.610107421875,3486590000,2652.097021484375,2613.2936083984373,72.84342950064263,True,0.0,0.0,-0.0022244379802809355,-0.0,0.0,-0.0,11096.516965467912,13572.13866739899
2019-02-07,2717.530029296875,2719.320068359375,2687.260009765625,2706.050048828125,4114040000,2658.1515258789063,2614.763408203125,63.55550225272656,True,0.0,0.0,-0.009357140143940179,-0.0,0.0,-0.0,11096.516965467912,13445.142263835149
2019-02-08,2692.360107421875,2708.070068359375,2681.830078125,2707.8798828125,3649510000,2663.713525390625,2615.452006835937,58.23765444790488,True,0.0,0.0,0.0006762010869560964,0.0,0.0,0.0,11096.516965467912,13454.233883648232
2019-02-11,2712.39990234375,2718.050048828125,2703.7900390625,2709.800048828125,3395330000,2669.39052734375,2616.004609375,70.2667505691082,True,0.0,0.0,0.0007091030986317026,0.0,0.0,0.0,11096.516965467912,13463.774322584843
2019-02-12,2722.610107421875,2748.18994140625,2722.610107421875,2744.72998046875,3843020000,2677.4965209960938,2616.023408203125,74.22437748840095,True,0.0,0.0,0.0128902247439735,0.0,0.0,0.0,11096.516965467912,13637.3253995051
2019-02-13,2750.300048828125,2761.85009765625,2748.6298828125,2753.030029296875,3684910000,2684.633020019531,2616.3280078125,74.76289871408801,True,0.0,0.0,0.003023994668760688,0.0,0.0,0.0,11096.516965467912,13678.564598809357
2019-02-14,2743.5,2757.89990234375,2731.22998046875,2745.72998046875,3845390000,2691.1145141601564,2616.039208984375,69.42751870097766,True,0.0,0.0,-0.002651641555101225,-0.0,0.0,-0.0,11096.516965467912,13642.293948505017
2019-02-15,2760.239990234375,2775.659912109375,2760.239990234375,2775.60009765625,3648680000,2698.0965209960937,2615.74380859375,80.30824495150887,True,0.0,0.0,0.01087875260858695,0.0,0.0,0.0,11096.516965467912,13790.705089384428
2019-02-19,2769.280029296875,2787.330078125,2767.2900390625,2779.760009765625,3535270000,2703.5490234375,2617.3378076171875,82.10513328136304,True,0.0,0.0,0.0014987433214488366,0.0,0.0,0.0,11096.516965467912,13811.373816535213
2019-02-20,2779.050048828125,2789.8798828125,2774.06005859375,2784.699951171875,3904830000,2711.139025878906,2619.112807617188,78.54585895098086,True,0.0,0.0,0.0017771107537685182,0.0,0.0,0.0,11096.516965467912,13835.918157468894
2019-02-21,2780.239990234375,2781.580078125,2764.550048828125,2774.8798828125,3598260000,2717.9480224609374,2621.9488037109377,71.02538589401803,True,0.0,0.0,-0.003526436790880272,-0.0,0.0,-0.0,11096.516965467912,13787.126666642785
2019-02-22,2780.669921875,2794.199951171875,2779.110107421875,2792.669921875,3429350000,2725.4650146484373,2625.047802734375,73.44836798683596,True,0.0,0.0,0.006411102394986878,0.0,0.0,0.0,11096.516965467912,13875.517347435287
2019-02-25,2804.35009765625,2813.489990234375,2794.989990234375,2796.110107421875,3860260000,2732.03251953125,2628.234404296875,71.10438969917101,True,0.0,0.0,0.0012318625699112573,0.0,0.0,0.0,11096.516965467912,13892.610077893745
2019-02-26,2792.360107421875,2803.1201171875,2789.469970703125,2793.89990234375,3676200000,2739.535009765625,2631.0910009765626,67.7667579979161,True,0.0,0.0,-0.0007904570968998437,-0.0,0.0,-0.0,11096.516965467912,13881.628565663214
2019-02-27,2787.5,2795.760009765625,2775.1298828125,2792.3798828125,3771790000,2747.15400390625,2633.9277978515624,69.78304167653515,True,0.0,0.0,-0.0005440493877303387,-0.0,0.0,-0.0,11096.516965467912,13874.076274141366
2019-02-28,2788.110107421875,2793.72998046875,2782.510009765625,2784.489990234375,4445780000,2752.3260009765627,2637.6185986328123,78.8551003179279,True,0.0,0.0,-0.0028255083152146643,-0.0,0.0,-0.0,11096.516965467912,13834.874956262855
2019-03-01,2798.219970703125,2808.02001953125,2787.3798828125,2803.68994140625,3994950000,2757.3054931640627,2642.7735986328125,81.25113477458997,True,0.0,0.0,0.00689532059343434,0.0,0.0,0.0,11096.516965467912,13930.270854456363
2019-03-04,2814.3701171875,2816.8798828125,2767.659912109375,2792.81005859375,3949730000,2761.619494628906,2647.7066015625,75.58085820002799,True,0.0,0.0,-0.003880558492514008,-0.0,0.0,-0.0,11096.516965467912,13876.213623589081
2019-03-05,2794.409912109375,2796.43994140625,2782.969970703125,2789.64990234375,3631380000,2764.8584838867187,2653.360400390625,67.21327425680329,True,0.0,0.0,-0.001131532823106185,-0.0,0.0,-0.0,11096.516965467912,13860.512232413557
2019-03-06,2790.27001953125,2790.27001953125,2768.68994140625,2771.449951171875,3800180000,2766.5459838867187,2659.4410009765625,56.56071847206425,True,0.0,0.0,-0.006524098653592381,-0.0,0.0,-0.0,11096.516965467912,13770.084883219968
2019-03-07,2766.530029296875,2767.25,2739.090087890625,2748.929931640625,3932150000,2767.411975097656,2666.087197265625,51.02825968597559,True,0.0,0.0,-0.00812571755868352,-0.0,0.0,-0.0,11096.516965467912,13658.193062699826
2019-03-08,2730.7900390625,2744.1298828125,2722.27001953125,2743.070068359375,3424300000,2769.262976074219,2673.9265966796875,37.63963539415168,True,0.0,0.0,-0.0021316888487414865,-0.0,0.0,-0.0,11096.516965467912,13629.07804485411
2019-03-11,2747.610107421875,2784.0,2747.610107421875,2783.300048828125,3764850000,2773.033984375,2680.2385986328127,51.0557186458843,True,0.0,0.0,0.014666041867757107,0.0,0.0,0.0,11096.516965467912,13828.96267407887
2019-03-12,2787.340087890625,2798.320068359375,2786.72998046875,2791.52001953125,3432340000,2777.119982910156,2686.292397460937,51.99486982465711,True,0.0,0.0,0.0029533182046204143,0.0,0.0,0.0,11096.516965467912,13869.804001295244
2019-03-13,2799.780029296875,2821.239990234375,2799.780029296875,2810.919921875,3782250000,2780.429479980469,2692.79599609375,59.982283171718,True,0.0,0.0,0.006949583813841809,0.0,0.0,0.0,11096.516965467912,13966.193366683805
2019-03-14,2810.3798828125,2815.0,2803.4599609375,2808.47998046875,3505670000,2783.2019775390627,2698.82859375,54.78599808435915,True,0.0,0.0,-0.0008680223820187738,-0.0,0.0,-0.0,11096.516965467912,13954.070398249922
2019-03-15,2810.7900390625,2830.72998046875,2810.7900390625,2822.47998046875,5969780000,2787.0394775390623,2705.0775927734376,57.50296267378357,True,0.0,0.0,0.00498490290027398,0.0,0.0,0.0,11096.516965467912,14023.630084248785
2019-03-18,2822.610107421875,2835.409912109375,2821.989990234375,2832.93994140625,3620770000,2789.9064697265626,2712.77859375,60.60988879747339,True,0.0,0.0,0.0037059469012648005,0.0,0.0,0.0,11096.516965467912,14075.600912703992
2019-03-19,2840.760009765625,2852.419921875,2823.27001953125,2832.570068359375,3650740000,2792.54697265625,2718.7911962890626,60.991174691434686,True,0.0,0.0,-0.0001305615560248663,-0.0,0.0,-0.0,11096.516965467912,14073.763180346843
2019-03-20,2831.340087890625,2843.5400390625,2812.429931640625,2824.22998046875,3779160000,2794.523474121094,2724.2819970703126,60.84136014695363,True,0.0,0.0,-0.0029443536044478913,-0.0,0.0,-0.0,11096.516965467912,14032.325044998644
2019-03-21,2819.719970703125,2860.31005859375,2817.3798828125,2854.8798828125,3612620000,2798.523474121094,2729.891396484375,63.14385942036981,True,0.0,0.0,0.010852481049954399,0.0,0.0,0.0,11096.516965467912,14184.610586636292
2019-03-22,2844.52001953125,2846.159912109375,2800.469970703125,2800.7099609375,4253730000,2798.9254760742188,2734.206396484375,51.65950716360594,True,0.0,0.0,-0.018974501239482744,-0.0,0.0,-0.0,11096.516965467912,13915.46467547858
2019-03-25,2796.010009765625,2809.7900390625,2785.02001953125,2798.360107421875,3406110000,2799.037976074219,2738.24080078125,51.8359751710822,True,0.0,0.0,-0.000839020658475631,-0.0,0.0,-0.0,11096.516965467912,13903.789313143567
2019-03-26,2812.659912109375,2829.8701171875,2803.989990234375,2818.4599609375,3288570000,2800.265979003906,2742.6847998046874,59.830241445959786,True,0.0,0.0,0.007182725862306283,0.0,0.0,0.0,11096.516965467912,14003.65642022714
2019-03-27,2819.719970703125,2825.56005859375,2787.719970703125,2805.3701171875,3422400000,2800.915490722656,2747.14,62.28675599113488,True,0.0,0.0,-0.0046443248906916645,-0.0,0.0,-0.0,11096.516965467912,13938.618890153984
2019-03-28,2809.39990234375,2819.7099609375,2798.77001953125,2815.43994140625,3185460000,2802.46298828125,2751.2427978515625,65.47099244370355,True,0.0,0.0,0.003589481529391092,0.0,0.0,0.0,11096.516965467912,13988.651305205412
2019-03-29,2828.27001953125,2836.030029296875,2819.22998046875,2834.39990234375,3752520000,2803.998486328125,2755.6087939453123,62.01677140662336,True,0.0,0.0,0.0067342800173637585,0.0,0.0,0.0,11096.516965467912,14082.854800159927
2019-04-01,2848.6298828125,2869.39990234375,2848.6298828125,2867.18994140625,3560090000,2807.71748046875,2760.233393554688,65.95140016839488,True,0.0,0.0,0.011568600124275408,0.0,0.0,0.0,11096.516965467912,14245.77371595121
2019-04-02,2868.239990234375,2872.89990234375,2858.75,2867.239990234375,3267210000,2811.596984863281,2764.163994140625,62.92698726505123,True,0.0,0.0,1.745570720723677e-05,0.0,0.0,0.0,11096.516965467912,14246.022386006136
2019-04-03,2876.090087890625,2885.25,2865.169921875,2873.39990234375,3570000000,2816.694482421875,2768.973994140625,64.65070203392594,True,0.0,0.0,0.002148376881724312,0.0,0.0,0.0,11096.516965467912,14276.628211156758
2019-04-04,2873.989990234375,2881.280029296875,2867.139892578125,2879.389892578125,3038740000,2823.21748046875,2773.78779296875,63.3247856114746,True,0.0,0.0,0.0020846350796801527,0.0,0.0,0.0,11096.516965467912,14306.389771145286
2019-04-05,2884.159912109375,2893.239990234375,2882.989990234375,2892.739990234375,3155970000,2830.7009765625,2778.7959912109377,63.81451380938147,True,0.0,0.0,0.004636432770241061,0.0,0.0,0.0,11096.516965467912,14372.720385504068
2019-04-08,2888.4599609375,2895.949951171875,2880.780029296875,2895.77001953125,3056460000,2836.3244750976564,2783.41619140625,64.42266870656351,True,0.0,0.0,0.0010474599539205265,0.0,0.0,0.0,11096.516965467912,14387.775234536779
2019-04-09,2886.580078125,2886.8798828125,2873.330078125,2878.199951171875,3032480000,2840.6584716796874,2788.1031884765625,61.81844815806047,True,0.0,0.0,-0.006067494393846573,-0.0,0.0,-0.0,11096.516965467912,14300.477488961304
2019-04-10,2881.3701171875,2889.7099609375,2879.1298828125,2888.2099609375,3092230000,2844.5229736328124,2793.0673876953124,58.0240179805712,True,0.0,0.0,0.0034778715639784963,0.0,0.0,0.0,11096.516965467912,14350.212712971475
2019-04-11,2891.919921875,2893.419921875,2881.989990234375,2888.320068359375,2970650000,2848.514978027344,2797.212788085937,78.51341322522872,True,0.0,0.0,3.8123067008344336e-05,0.0,0.0,0.0,11096.516965467912,14350.759787092315
2019-04-12,2900.860107421875,2910.5400390625,2898.3701171875,2907.409912109375,3726050000,2852.761474609375,2801.278984375,82.00388631107111,True,0.0,0.0,0.006609324208602496,0.0,0.0,0.0,11096.516965467912,14445.608611164984
2019-04-15,2908.320068359375,2909.60009765625,2896.47998046875,2905.580078125,3114530000,2856.3934814453123,2805.2599853515626,78.63916532905297,True,0.0,0.0,-0.0006293691084816588,-0.0,0.0,-0.0,11096.516965467912,14436.5169913519
2019-04-16,2912.260009765625,2916.06005859375,2900.7099609375,2907.06005859375,3403120000,2860.1179809570312,2808.903784179688,86.19123253963014,True,0.0,0.0,0.0005093580038946222,0.0,0.0,0.0,11096.516965467912,14443.870346829806
2019-04-17,2916.0400390625,2918.0,2895.449951171875,2900.449951171875,3648100000,2863.9289794921874,2812.158784179688,81.01875194868825,True,0.0,0.0,-0.0022738117853239315,-0.0,0.0,-0.0,11096.516965467912,14411.027704209493
2019-04-18,2904.81005859375,2908.39990234375,2891.89990234375,2905.030029296875,3507100000,2866.436486816406,2815.6271826171874,78.79333167454591,True,0.0,0.0,0.0015790922795098083,0.0,0.0,0.0,11096.516965467912,14433.784046797013
2019-04-22,2898.780029296875,2909.510009765625,2896.35009765625,2907.969970703125,3010130000,2871.799487304688,2819.665581054688,71.97198698268127,True,0.0,0.0,0.001012017561471401,0.0,0.0,0.0,11096.516965467912,14448.391289730858
2019-04-23,2909.989990234375,2936.31005859375,2908.530029296875,2933.679931640625,3674480000,2878.565478515625,2824.18158203125,78.04320585640916,True,0.0,0.0,0.008841205788409079,0.0,0.0,0.0,11096.516965467912,14576.132490434826
2019-04-24,2934.0,2936.830078125,2926.050048828125,2927.25,3468480000,2884.00498046875,2828.5305810546874,72.6775484353859,True,0.0,0.0,-0.002191763174733685,-0.0,0.0,-0.0,11096.516965467912,14544.18506001225
2019-04-25,2928.989990234375,2933.10009765625,2912.840087890625,2926.169921875,3440010000,2890.044970703125,2832.1593798828126,70.54999174186574,True,0.0,0.0,-0.0003689736527457965,-0.0,0.0,-0.0,11096.516965467912,14538.818638924447
2019-04-26,2925.81005859375,2939.8798828125,2917.56005859375,2939.8798828125,3264390000,2896.266967773437,2835.896376953125,70.64280994951687,True,0.0,0.0,0.0046852921407636305,0.0,0.0,0.0,11096.516965467912,14606.937251629388
2019-04-29,2940.580078125,2949.52001953125,2939.35009765625,2943.030029296875,3150390000,2901.6984741210936,2839.842377929688,70.67366123206592,True,0.0,0.0,0.001071522174355355,0.0,0.0,0.0,11096.516965467912,14622.588908793925
2019-04-30,2937.139892578125,2948.219970703125,2924.110107421875,2945.830078125,3939760000,2905.630480957031,2843.2469775390623,83.97473477647637,True,0.0,0.0,0.0009514170090862972,0.0,0.0,0.0,11096.516965467912,14636.501088598628
2019-05-01,2952.330078125,2954.1298828125,2923.360107421875,2923.72998046875,3669330000,2908.45498046875,2846.126376953125,65.91111908240667,True,0.0,0.0,-0.007502163081421376,-0.0,0.0,-0.0,11096.516965467912,14526.695670490559
2019-05-02,2922.159912109375,2931.679931640625,2900.5,2917.52001953125,3802290000,2910.660986328125,2848.7827783203124,62.402292914901246,True,0.0,0.0,-0.0021239857917741967,-0.0,0.0,-0.0,11096.516965467912,14495.84117528501
2019-05-03,2929.2099609375,2947.85009765625,2929.2099609375,2945.639892578125,3357180000,2913.973486328125,2852.197978515625,65.0808601454635,True,0.0,0.0,0.009638279380647763,0.0,0.0,0.0,11096.516965467912,14635.556142389903
2019-05-06,2908.889892578125,2937.320068359375,2898.2099609375,2932.469970703125,3203260000,2915.9599853515624,2854.9939794921875,59.73635870208993,True,0.0,0.0,-0.004470988428756373,-0.0,0.0,-0.0,11096.516965467912,14570.120740228862
2019-05-07,2913.030029296875,2913.030029296875,2862.60009765625,2884.050048828125,3793060000,2915.373986816406,2856.7527783203127,43.78208773649759,True,0.0,0.0,-0.016511651392423388,-0.0,0.0,-0.0,11096.516965467912,14329.543985820685
2019-05-08,2879.610107421875,2897.9599609375,2873.280029296875,2879.419921875,3543110000,2915.4349853515623,2858.4631787109374,44.255661380177735,True,0.0,0.0,-0.0016054253132695706,-0.0,0.0,-0.0,11096.516965467912,14306.53897317824
2019-05-09,2859.840087890625,2875.969970703125,2836.39990234375,2870.719970703125,3659050000,2914.560485839844,2860.02998046875,40.83451597082364,True,0.0,0.0,-0.0030214249424966866,-0.0,0.0,-0.0,11096.516965467912,14263.312839483879
2019-05-10,2863.10009765625,2891.31005859375,2825.389892578125,2881.39990234375,3566780000,2914.2144775390625,2861.968178710937,43.18401304689292,True,0.0,0.0,0.0037202972597878414,0.0,0.0,0.0,11096.516965467912,14316.376603156106
2019-05-13,2840.18994140625,2840.18994140625,2801.429931640625,2811.8701171875,3900270000,2909.437487792969,2862.1317822265623,24.48792590176072,True,0.0,0.0,-0.02413055719884427,-0.0,0.0,-0.0,11096.516965467912,13970.914458653451
2019-05-14,2820.1201171875,2852.5400390625,2820.1201171875,2834.409912109375,3354860000,2905.878979492188,2862.963779296875,31.784603328342055,True,0.0,0.0,0.008015944543135589,0.0,0.0,0.0,11096.516965467912,14082.904534170908
2019-05-15,2820.3798828125,2858.679931640625,2815.080078125,2850.9599609375,3140900000,2903.073974609375,2864.18998046875,36.08818014646113,True,1.0,1.0,0.00583897507464215,0.00583897507464215,0.001,0.00483897507464215,11150.212734479157,14165.134262724498
2019-05-16,2855.800048828125,2892.14990234375,2855.800048828125,2876.320068359375,3338470000,2901.86748046875,2866.2873828125,38.72891929826385,True,1.0,0.0,0.008895287120600504,0.008895287120600504,0.0,0.008895287120600504,11249.397078208125,14291.137199093288
2019-05-17,2858.60009765625,2885.47998046875,2854.22998046875,2859.530029296875,3316040000,2899.59248046875,2868.499384765625,35.87616536832577,True,1.0,0.0,-0.005837333350761975,-0.005837333350761975,0.0,-0.005837333350761975,11183.730597467536,14207.715067300704
2019-05-20,2841.93994140625,2853.860107421875,2831.2900390625,2840.22998046875,3293750000,2896.205480957032,2870.4425830078126,33.0823085828718,True,1.0,0.0,-0.0067493779153879885,-0.0067493779153879885,0.0,-0.0067493779153879885,11108.247373161339,14111.82182899734
2019-05-21,2854.02001953125,2868.8798828125,2854.02001953125,2864.360107421875,3223050000,2892.7394897460936,2872.0637841796874,40.55010006411875,True,1.0,0.0,0.008495835590448308,0.008495835590448308,0.0,0.008495835590448308,11202.621216541747,14231.7135471382
2019-05-22,2856.06005859375,2865.469970703125,2851.110107421875,2856.27001953125,3194000000,2889.190490722656,2873.3587841796875,40.30884379809267,True,1.0,0.0,-0.0028243962306494508,-0.0028243962306494508,0.0,-0.0028243962306494508,11170.980575404354,14191.51754903998
2019-05-23,2836.699951171875,2836.699951171875,2805.489990234375,2822.239990234375,3899320000,2883.993994140625,2873.585185546875,30.83375803134271,True,1.0,0.0,-0.01191414994527018,-0.01191414994527018,0.0,-0.01191414994527018,11037.887837793285,14022.437681009786
2019-05-24,2832.409912109375,2841.360107421875,2820.18994140625,2826.06005859375,2889230000,2878.3030029296874,2873.936787109375,32.97823066234368,True,1.0,0.0,0.0013535590072402126,0.0013535590072402126,0.0,0.0013535590072402126,11052.828270297037,14041.41787783638
2019-05-28,2830.030029296875,2840.510009765625,2801.580078125,2802.389892578125,4146980000,2871.27099609375,2873.5349853515627,35.81403870687549,False,1.0,0.0,-0.008375676922946718,-0.008375676922946718,0.0,-0.008375676922946718,10960.253351620217,13923.811498151535
2019-05-29,2790.25,2792.030029296875,2766.06005859375,2783.02001953125,3701110000,2863.1304931640625,2872.5365869140624,34.06929473906749,False,0.0,-1.0,-0.0069119122568113145,-0.0,0.001,-0.001,10949.293098268598,13827.571334795932
2019-05-30,2786.93994140625,2799.0,2776.739990234375,2788.860107421875,3276030000,2856.386999511719,2871.6623876953126,36.34304138575986,False,0.0,0.0,0.0020984713906617714,0.0,0.0,0.0,10949.293098268598,13856.588097644335
2019-05-31,2766.14990234375,2768.97998046875,2750.52001953125,2752.06005859375,3982670000,2848.114001464844,2870.2189892578126,30.15166047236542,False,0.0,0.0,-0.01319537280847849,-0.0,0.0,-0.0,10949.293098268598,13673.745251842392
2019-06-03,2751.530029296875,2763.070068359375,2728.81005859375,2744.449951171875,3952360000,2838.0545043945312,2868.010390625,37.22622132464705,False,0.0,0.0,-0.0027652403144732274,-0.0,0.0,-0.0,10949.293098268598,13635.934060222162
2019-06-04,2762.639892578125,2804.489990234375,2762.639892578125,2803.27001953125,3814130000,2831.5945068359374,2868.061591796875,44.81314571860556,False,0.0,0.0,0.021432370568193138,0.0,0.0,0.0,10949.293098268598,13928.18445204429
2019-06-05,2818.090087890625,2827.280029296875,2800.919921875,2826.14990234375,3570760000,2828.699499511719,2868.6173876953126,45.95282396683946,False,0.0,0.0,0.008161854781411959,0.0,0.0,0.0,10949.293098268598,14041.864270910595
2019-06-06,2828.510009765625,2852.10009765625,2822.449951171875,2843.489990234375,3445140000,2826.903002929688,2869.11798828125,44.50065351565247,False,0.0,0.0,0.006135586748687638,0.0,0.0,0.0,10949.293098268598,14128.019347258065
2019-06-07,2852.8701171875,2884.969970703125,2852.8701171875,2873.340087890625,3244380000,2827.0340087890627,2870.4773876953127,52.21634151234375,False,0.0,0.0,0.01049769746289475,0.0,0.0,0.0,10949.293098268598,14276.331020115505
2019-06-10,2885.830078125,2904.77001953125,2885.510009765625,2886.72998046875,3209890000,2827.3005126953126,2871.9031884765627,57.60697305863708,False,0.0,0.0,0.0046600444669098184,0.0,0.0,0.0,10949.293098268598,14342.859357493568
2019-06-11,2903.27001953125,2910.610107421875,2878.530029296875,2885.719970703125,3551000000,2830.9930053710937,2872.92958984375,53.78023235315467,False,0.0,0.0,-0.00034988023558091275,-0.0,0.0,-0.0,10949.293098268598,14337.841074482661
2019-06-12,2882.72998046875,2888.570068359375,2874.679931640625,2879.840087890625,3039870000,2833.264514160156,2873.1825927734376,54.204281492591136,False,0.0,0.0,-0.0020375791387226005,-0.0,0.0,-0.0,10949.293098268598,14308.626588614976
2019-06-13,2886.239990234375,2895.239990234375,2881.989990234375,2891.639892578125,3100640000,2835.298510742188,2873.670590820313,63.44542028349365,False,0.0,0.0,0.004097381912668174,0.0,0.0,0.0,10949.293098268598,14367.254496394291
2019-06-14,2886.820068359375,2894.449951171875,2879.6201171875,2886.97998046875,2992810000,2835.831506347656,2873.9421923828127,61.76423996922311,False,0.0,0.0,-0.001611511904139773,-0.0,0.0,-0.0,10949.293098268598,14344.101494743547
2019-06-17,2889.75,2897.27001953125,2887.300048828125,2889.669921875,2828400000,2837.3385009765625,2874.14779296875,68.34078766592688,False,0.0,0.0,0.0009317492412306283,0.0,0.0,0.0,10949.293098268598,14357.46660042741
2019-06-18,2906.7099609375,2930.7900390625,2905.43994140625,2917.75,3441540000,2841.214501953125,2874.6479931640624,77.3119873935689,False,0.0,0.0,0.009717399870633026,0.0,0.0,0.0,10949.293098268598,14496.98384451302
