Date,Open,High,Low,Close,Volume,ma_short,ma_long,rsi,trend_up,position,signal,asset_return,strat_return,trade_cost,net_return,equity,buy_hold_equity
2017-02-03,1214.9000244140625,1220.5999755859375,1206.199951171875,1218.5,865,1200.0350036621094,1176.2300073242188,61.02659788024573,True,0.0,0.0,0.0014794517139506969,0.0,0.0,0.0,9887.77342431756,11333.829668593466
2017-02-06,1221.9000244140625,1235.4000244140625,1218.5,1230.0,908,1202.9400024414062,1176.6100073242187,59.00000000000001,True,0.0,0.0,0.009437833401723328,0.0,0.0,0.0,9887.77342431756,11440.79646480916
2017-02-07,1234.199951171875,1236.199951171875,1228.5,1234.199951171875,1177,1205.475,1177.5120068359374,61.06275475543478,True,0.0,0.0,0.003414594448678754,0.0,0.0,0.0,9887.77342431756,11479.862144906361
2017-02-08,1232.0999755859375,1243.9000244140625,1231.0,1237.5999755859375,288,1208.145001220703,1178.7000073242189,69.01551874190415,True,0.0,0.0,0.0027548408269131297,0.0,0.0,0.0,9887.77342431756,11511.487337830484
2017-02-09,1239.4000244140625,1243.5,1226.9000244140625,1235.0999755859375,885,1210.1200012207032,1179.5900073242187,66.10875241810369,True,0.0,0.0,-0.002020038824593895,-0.0,0.0,-0.0,9887.77342431756,11488.233686479245
2017-02-10,1227.5999755859375,1234.4000244140625,1221.5,1234.4000244140625,391,1211.895001220703,1180.5200073242188,61.33179319343729,True,0.0,0.0,-0.0005667162057411135,-0.0,0.0,-0.0,9887.77342431756,11481.723118273776
2017-02-13,1230.5,1231.0999755859375,1219.0,1224.4000244140625,398,1213.35,1181.5920068359376,57.75576006542645,True,0.0,0.0,-0.008101101589613746,-0.0,0.0,-0.0,9887.77342431756,11388.708512868823
2017-02-14,1225.9000244140625,1233.5,1222.0999755859375,1223.9000244140625,159,1213.945001220703,1182.7320068359377,66.96426486135526,True,0.0,0.0,-0.0004083632718312469,-0.0,0.0,-0.0,9887.77342431756,11384.057782598575
2017-02-15,1225.5,1231.699951171875,1217.300048828125,1231.699951171875,175,1214.9649963378906,1183.8640063476562,76.91326768931822,True,0.0,0.0,0.006373009724831569,0.0,0.0,0.0,9887.77342431756,11456.60849355512
2017-02-16,1234.5,1240.699951171875,1233.199951171875,1240.0,87,1216.9199951171877,1185.1840063476564,80.42208029170966,True,0.0,0.0,0.00673869380300629,0.0,0.0,0.0,9887.77342431756,11533.811070214111
2017-02-17,1240.699951171875,1241.199951171875,1234.800048828125,1237.5999755859375,301,1218.584991455078,1186.5840063476562,76.87653603957088,True,0.0,0.0,-0.0019355035597278247,-0.0,0.0,-0.0,9887.77342431756,11511.487337830484
2017-02-21,1237.300048828125,1237.5,1228.0999755859375,1237.5,119,1219.709991455078,1187.8340063476562,71.47106676509692,True,0.0,0.0,-8.078182604209783e-05,-0.0,0.0,-0.0,9887.77342431756,11510.557418862873
2017-02-22,1236.0999755859375,1238.5999755859375,1231.800048828125,1232.0,36,1220.794989013672,1189.0780053710937,68.91121211750242,True,0.0,0.0,-0.004444444444444473,-0.0,0.0,-0.0,9887.77342431756,11459.399385890149
2017-02-23,1236.0999755859375,1250.300048828125,1236.0999755859375,1250.199951171875,112,1223.439984130859,1190.89400390625,71.78156212101008,True,0.0,0.0,0.014772687639508897,0.0,0.0,0.0,9887.77342431756,11628.685513554283
2017-02-24,1250.0,1258.800048828125,1250.0,1256.9000244140625,1264,1226.8099853515623,1192.7620043945312,73.47191857992404,True,0.0,0.0,0.005359201330880969,0.0,0.0,0.0,9887.77342431756,11691.005980434918
2017-02-27,1254.699951171875,1263.0999755859375,1250.4000244140625,1257.4000244140625,544,1230.274987792969,1194.776005859375,69.3503197452383,True,0.0,0.0,0.00039780411352374756,0.0,0.0,0.0,9887.77342431756,11695.656710705167
2017-02-28,1253.5999755859375,1257.300048828125,1247.199951171875,1252.5999755859375,721,1233.2449890136718,1196.6020043945311,62.885166752435,True,0.0,0.0,-0.003817439744652318,-0.0,0.0,-0.0,9887.77342431756,11651.00924593791
2017-03-01,1247.800048828125,1248.9000244140625,1236.9000244140625,1248.9000244140625,138,1235.259991455078,1199.02400390625,57.8800952046935,True,0.0,0.0,-0.002953817055715846,-0.0,0.0,-0.0,9887.77342431756,11616.594296110956
2017-03-02,1247.199951171875,1247.5999755859375,1230.699951171875,1231.9000244140625,79,1236.5749938964843,1200.9560034179688,48.14387877929618,True,0.0,0.0,-0.013611978275023029,-0.0,0.0,-0.0,9887.77342431756,11458.469466922536
2017-03-03,1231.699951171875,1235.199951171875,1222.9000244140625,1225.5,121,1237.0149963378906,1202.6560034179688,45.15776819929734,True,0.0,0.0,-0.005195246600556369,-0.0,0.0,-0.0,9887.77342431756,11398.939892376928
2017-03-06,1235.199951171875,1235.199951171875,1224.5,1224.5,29,1237.3149963378903,1204.5160034179687,50.06029888811501,True,0.0,0.0,-0.00081599347205219,-0.0,0.0,-0.0,9887.77342431756,11389.638431836433
2017-03-07,1224.300048828125,1225.4000244140625,1213.699951171875,1215.0999755859375,53,1236.5699951171875,1206.1960034179688,45.20694763212974,True,0.0,0.0,-0.0076766226329624265,-0.0,0.0,-0.0,9887.77342431756,11302.20447566934
2017-03-08,1212.199951171875,1212.199951171875,1206.699951171875,1208.5,24,1235.2849975585937,1207.7900024414062,37.1965087389315,True,0.0,0.0,-0.0054316317328167996,-0.0,0.0,-0.0,9887.77342431756,11240.81506318851
2017-03-09,1204.5,1205.5999755859375,1202.300048828125,1202.4000244140625,37,1233.525,1209.2000024414062,28.733051356512878,True,0.0,0.0,-0.005047559442232119,-0.0,0.0,-0.0,9887.77342431756,11184.076380977927
2017-03-10,1196.199951171875,1203.300048828125,1196.199951171875,1200.699951171875,3,1231.804998779297,1210.4680004882812,28.962375372161038,True,0.0,0.0,-0.0014138998733104202,-0.0,0.0,-0.0,9887.77342431756,11168.263216799769
2017-03-13,1206.199951171875,1210.0,1202.300048828125,1202.4000244140625,35,1230.2049987792968,1211.7280004882812,30.34719573725269,True,0.0,0.0,0.001415901816709697,0.0,0.0,0.0,9887.77342431756,11184.076380977927
2017-03-14,1203.0999755859375,1205.9000244140625,1196.800048828125,1201.9000244140625,22,1229.0799987792968,1212.6380004882812,32.147144385863044,True,1.0,1.0,-0.00041583498823005716,-0.00041583498823005716,0.001,-0.0014158349882300572,9873.77396874772,11179.425650707679
2017-03-15,1198.199951171875,1221.199951171875,1197.699951171875,1200.0999755859375,36,1227.8899963378906,1213.64,13.107674938290913,True,1.0,0.0,-0.0014976693498300886,-0.0014976693498300886,0.0,-0.0014976693498300886,9858.986320107579,11162.68256756191
2017-03-16,1222.199951171875,1231.4000244140625,1222.199951171875,1226.5,47,1227.6299987792968,1214.961999511719,32.64843141435382,True,1.0,0.0,0.021998187610305475,0.021998187610305475,0.0,0.021998187610305475,10075.866150824739,11408.241352917423
2017-03-17,1227.0999755859375,1230.9000244140625,1227.0999755859375,1229.800048828125,26,1227.1200012207032,1216.2819995117188,34.73457212727142,True,1.0,0.0,0.002690622770586959,0.002690622770586959,0.0,0.002690622770586959,10102.976505723536,11438.936626873934
2017-03-20,1229.300048828125,1234.4000244140625,1229.300048828125,1233.5999755859375,23,1226.9200012207032,1217.36,39.373619201328296,True,1.0,0.0,0.00308987364363289,0.00308987364363289,0.0,0.00308987364363289,10134.193426550813,11474.2814956685
2017-03-21,1226.4000244140625,1246.0999755859375,1226.4000244140625,1246.0999755859375,11,1227.35,1218.8439990234374,48.57431605954832,True,1.0,0.0,0.010132944428815183,0.010132944428815183,0.0,0.010132944428815183,10236.882645372916,11590.549752424691
2017-03-22,1247.9000244140625,1249.5,1247.699951171875,1249.300048828125,3,1228.2150024414063,1220.16,60.308038535913006,True,1.0,0.0,0.002568071025507157,0.002568071025507157,0.0,0.002568071025507157,10263.171687086015,11620.315107413593
2017-03-23,1246.4000244140625,1247.5,1244.800048828125,1246.9000244140625,16,1228.0500061035157,1221.4140014648438,63.308428441073175,True,1.0,0.0,-0.0019210952695581929,-0.0019210952695581929,0.0,-0.0019210952695581929,10243.45515650729,11597.991375029964
2017-03-24,1248.0,1248.300048828125,1247.5999755859375,1248.199951171875,3,1227.6150024414062,1222.4660009765626,64.68394907849995,True,1.0,0.0,0.001042526852482295,0.001042526852482295,0.0,0.001042526852482295,10254.134233570147,11610.082592473289
2017-03-27,1255.800048828125,1257.699951171875,1253.800048828125,1255.4000244140625,72,1227.5150024414063,1223.5960009765624,75.66874107800969,True,1.0,0.0,0.005768365265058417,0.005768365265058417,0.0,0.005768365265058417,10313.283825306318,11677.053789624173
2017-03-28,1255.9000244140625,1255.9000244140625,1255.300048828125,1255.300048828125,19,1227.6500061035156,1224.7960009765625,82.49992370631338,True,0.0,-1.0,-7.963643778341467e-05,-0.0,0.001,-0.001,10302.97054148101,11676.12387065656
2017-03-29,1252.199951171875,1253.4000244140625,1252.0999755859375,1253.4000244140625,190678,1227.8750061035155,1225.6240014648438,87.61045695149616,True,0.0,0.0,-0.0015136018004908713,-0.0,0.0,-0.0,10302.97054148101,11658.45086854318
2017-03-30,1253.0999755859375,1253.5999755859375,1241.0999755859375,1245.0,51328,1228.5300048828126,1226.298000488281,79.731478963012,True,0.0,0.0,-0.0067017905301137715,-0.0,0.0,-0.0,10302.97054148101,11580.318372916581
2017-03-31,1242.0999755859375,1248.800048828125,1238.699951171875,1247.300048828125,8223,1229.6200073242187,1227.2260009765623,79.89340415883072,True,0.0,0.0,0.0018474287776104603,0.0,0.0,0.0,10302.97054148101,11601.712186332597
2017-04-03,1247.5,1252.4000244140625,1243.5999755859375,1250.800048828125,1160,1230.935009765625,1228.1560009765626,81.30594547958181,True,0.0,0.0,0.0028060609821096705,0.0,0.0,0.0,10302.97054148101,11634.267298224333
2017-04-04,1253.0999755859375,1260.300048828125,1253.0,1255.0,724,1232.9300109863282,1228.9560009765626,84.09934233771118,True,0.0,0.0,0.0033578118067791873,0.0,0.0,0.0,10302.97054148101,11673.332978321536
2017-04-05,1255.4000244140625,1255.4000244140625,1243.0,1245.4000244140625,907,1234.7750122070313,1229.6580004882812,64.83516694102113,True,0.0,0.0,-0.007649382937002014,-0.0,0.0,-0.0,10302.97054148101,11584.039184219218
2017-04-06,1256.0999755859375,1257.5,1249.0,1250.300048828125,169,1237.1700134277344,1230.7180004882812,65.69677233623335,True,0.0,0.0,0.003934498408547871,0.0,0.0,0.0,10302.97054148101,11629.616567954086
2017-04-07,1249.5,1269.0999755859375,1249.5,1254.300048828125,445,1239.8500183105468,1232.0140014648437,65.80155317876093,True,0.0,0.0,0.0031992320593356993,0.0,0.0,0.0,10302.97054148101,11666.822410116067
2017-04-10,1252.699951171875,1255.199951171875,1246.800048828125,1251.0999755859375,182,1242.2850158691406,1233.2740014648436,54.44838311699595,True,0.0,0.0,-0.0025512820837225725,-0.0,0.0,-0.0,10302.97054148101,11637.057055127165
2017-04-11,1254.5,1273.5,1254.5,1271.199951171875,401,1245.7500122070312,1234.8340014648438,64.97939335644483,True,0.0,0.0,0.01606584284083601,0.0,0.0,0.0,10302.97054148101,11824.01618490468
2017-04-12,1275.0,1285.0999755859375,1272.0,1275.300048828125,492,1249.5100158691407,1236.1680029296874,68.98393016549629,True,0.0,0.0,0.0032253758761320306,0.0,0.0,0.0,10302.97054148101,11862.153081466467
2017-04-13,1285.300048828125,1287.5999755859375,1282.0,1285.9000244140625,915,1252.4800170898438,1237.77400390625,72.41377808807329,True,0.0,0.0,0.008311750317643085,0.0,0.0,0.0,10302.97054148101,11960.748336109276
2017-04-17,1291.800048828125,1294.800048828125,1284.300048828125,1289.4000244140625,73,1255.4600158691403,1239.2280053710938,71.14424008332347,True,0.0,0.0,0.0027218290174579884,0.0,0.0,0.0,10302.97054148101,11993.303448001012
2017-04-18,1283.9000244140625,1291.699951171875,1278.5999755859375,1291.699951171875,394,1258.3650146484374,1240.6920043945313,72.03381314101617,True,0.0,0.0,0.0017837185623272855,0.0,0.0,0.0,10302.97054148101,12014.696125984834
2017-04-19,1288.0,1288.0,1274.0,1281.4000244140625,194,1260.1300170898437,1241.7200048828124,65.38461538461539,True,0.0,0.0,-0.007973931367317943,-0.0,0.0,-0.0,10302.97054148101,11918.891763677051
2017-04-20,1279.699951171875,1281.9000244140625,1276.199951171875,1281.9000244140625,127,1261.7600158691407,1242.6740063476564,72.20218727736116,True,0.0,0.0,0.00039019821326169435,0.0,0.0,0.0,10302.97054148101,11923.542493947296
2017-04-21,1279.800048828125,1287.4000244140625,1279.199951171875,1287.4000244140625,474,1263.7850158691406,1243.670007324219,73.2329140315912,True,0.0,0.0,0.0042905061980273995,0.0,0.0,0.0,10302.97054148101,11974.700526920022
2017-04-24,1275.0,1276.4000244140625,1265.0,1275.800048828125,605,1265.165020751953,1244.4840087890625,63.24153912202388,True,0.0,0.0,-0.009010389440700095,-0.0,0.0,-0.0,10302.97054148101,11866.803811736714
2017-04-25,1275.5999755859375,1276.9000244140625,1262.0999755859375,1265.5999755859375,356,1265.6750183105469,1245.1080078125,55.27887102010148,True,0.0,0.0,-0.00799504064258083,-0.0,0.0,-0.0,10302.97054148101,11771.928232964347
2017-04-26,1266.0,1266.0,1262.0999755859375,1262.0999755859375,1156,1266.0150146484375,1245.8620068359376,58.854688507273735,True,0.0,0.0,-0.002765486779011339,-0.0,0.0,-0.0,10302.97054148101,11739.373121072615
2017-04-27,1266.699951171875,1267.199951171875,1262.199951171875,1263.699951171875,206,1266.530010986328,1246.658005371094,57.36258370535715,True,0.0,0.0,0.0012677090697150728,0.0,0.0,0.0,10302.97054148101,11754.255230850968
2017-04-28,1265.9000244140625,1267.199951171875,1264.699951171875,1266.0999755859375,85,1267.585009765625,1247.346005859375,56.59950980726824,True,0.0,0.0,0.0018992043260244174,0.0,0.0,0.0,10302.97054148101,11776.578963234593
2017-05-01,1268.699951171875,1269.300048828125,1253.300048828125,1253.300048828125,34,1267.885009765625,1247.6120068359376,51.11114947219938,True,0.0,0.0,-0.010109728303160925,-0.0,0.0,-0.0,10302.97054148101,11657.520949575573
2017-05-02,1256.199951171875,1256.199951171875,1251.199951171875,1255.0999755859375,90,1268.1000061035156,1247.9620068359377,40.024777149357206,True,0.0,0.0,0.0014361499143764611,0.0,0.0,0.0,10302.97054148101,11674.262897289147
2017-05-03,1255.0999755859375,1255.800048828125,1238.699951171875,1246.4000244140625,195,1267.670007324219,1248.1400073242187,33.059711638224044,True,0.0,0.0,-0.0069316798192219364,-0.0,0.0,-0.0,10302.97054148101,11593.340644759717
2017-05-04,1239.800048828125,1239.800048828125,1224.199951171875,1226.5,72,1266.7250061035156,1248.0300073242188,18.60454913214987,True,0.0,0.0,-0.015966001303167165,-0.0,0.0,-0.0,10302.97054148101,11408.241352917423
2017-05-05,1227.0,1233.699951171875,1224.800048828125,1224.800048828125,16,1265.4500061035155,1247.5220092773438,15.193859631814677,True,0.0,0.0,-0.0013860180773542785,-0.0,0.0,-0.0,10302.97054148101,11392.429324171459
2017-05-08,1224.0,1234.0,1224.0,1225.300048828125,43,1264.0000061035155,1246.890009765625,13.516439293331729,True,0.0,0.0,0.0004082298988135058,0.0,0.0,0.0,10302.97054148101,11397.080054441703
2017-05-09,1226.0999755859375,1226.199951171875,1214.0,1214.300048828125,55,1262.160009765625,1246.0280102539064,13.413249379330535,True,0.0,0.0,-0.008977392933690265,-0.0,0.0,-0.0,10302.97054148101,11294.763988496257
2017-05-10,1219.800048828125,1220.199951171875,1217.300048828125,1217.300048828125,23,1259.4650146484375,1245.32201171875,15.711203405534649,True,0.0,0.0,0.002470559070548717,0.0,0.0,0.0,10302.97054148101,11322.668370117743
2017-05-11,1218.5,1222.699951171875,1218.300048828125,1222.699951171875,13,1256.835009765625,1244.7980102539063,15.62154203394887,True,0.0,0.0,0.004435966587652995,0.0,0.0,0.0,10302.97054148101,11372.895348690661
2017-05-12,1228.0,1229.5,1226.0999755859375,1226.199951171875,29,1253.8500061035156,1244.6840087890623,21.16265205603895,True,0.0,0.0,0.002862517493883443,0.0,0.0,0.0,10302.97054148101,11405.450460582393
2017-05-15,1227.5,1232.699951171875,1227.5,1228.5999755859375,13,1250.8100036621097,1244.746008300781,26.342622367361216,True,0.0,0.0,0.001957286339612674,0.0,0.0,0.0,10302.97054148101,11427.77419296602
2017-05-16,1230.4000244140625,1237.300048828125,1230.4000244140625,1235.0,20,1247.9750061035156,1244.9560083007811,33.29219153813618,True,0.0,0.0,0.005209201156796572,0.0,0.0,0.0,10302.97054148101,11487.30376751163
2017-05-17,1241.0,1259.199951171875,1240.699951171875,1257.5,26,1246.7800048828126,1245.8040087890624,46.96080097465,True,1.0,1.0,0.018218623481781382,0.018218623481781382,0.001,0.01721862348178138,10480.37351197866,11696.58662967277
2017-05-18,1254.800048828125,1260.0,1245.800048828125,1251.699951171875,43,1245.270001220703,1246.6680078125,43.16885463294863,False,1.0,0.0,-0.004612364873260444,-0.004612364873260444,0.0,-0.004612364873260444,10432.03420533336,11642.637704365023
2017-05-19,1252.699951171875,1252.699951171875,1252.699951171875,1252.699951171875,14,1243.5349975585937,1247.6740063476564,49.67943451100069,False,0.0,-1.0,0.0007989135088355415,0.0,0.001,-0.001,10421.602171128026,11651.939164905518
2017-05-22,1251.699951171875,1260.699951171875,1251.699951171875,1260.699951171875,14,1242.7799926757812,1248.8740063476562,52.80560104995223,False,0.0,0.0,0.006386206044405318,0.0,0.0,0.0,10421.602171128026,11726.35084922948
2017-05-23,1261.5,1261.5999755859375,1250.5999755859375,1254.800048828125,20,1242.2399963378907,1249.9220068359375,54.32991494079583,False,0.0,0.0,-0.004679862435360449,-0.0,0.0,-0.0,10421.602171128026,11671.473140386315
2017-05-24,1251.9000244140625,1257.800048828125,1249.699951171875,1252.4000244140625,14,1241.7549987792968,1250.9320068359375,66.28934854275462,False,0.0,0.0,-0.001912674785360391,-0.0,0.0,-0.0,10421.602171128026,11649.149408002686
2017-05-25,1257.0999755859375,1258.300048828125,1255.800048828125,1255.800048828125,11,1241.3600036621094,1252.0460083007813,69.08868142936605,False,0.0,0.0,0.002714807048692869,0.0,0.0,0.0,10421.602171128026,11680.774600926808
2017-05-26,1267.5999755859375,1267.5999755859375,1267.5999755859375,1267.5999755859375,271457,1241.4350036621097,1252.8680078125,72.86485544876405,False,0.0,0.0,0.009396342012268466,0.0,0.0,0.0,10421.602171128026,11790.531154045337
2017-05-30,1267.4000244140625,1270.0,1258.4000244140625,1262.0999755859375,129819,1241.875,1253.5140063476565,77.47126081972435,False,0.0,0.0,-0.004338908256492857,-0.0,0.0,-0.0,10421.602171128026,11739.373121072611
2017-05-31,1262.4000244140625,1273.199951171875,1258.5,1272.0,2712,1242.7200012207031,1254.2820068359374,79.12673485624548,False,0.0,0.0,0.007844088903865343,0.0,0.0,0.0,10421.602171128026,11831.457807509953
2017-06-01,1268.0,1269.199951171875,1260.800048828125,1267.0,825,1243.75,1254.7000073242189,73.6898656834893,False,0.0,0.0,-0.0039308176100628645,-0.0,0.0,-0.0,10421.602171128026,11784.950504807477
2017-06-02,1265.199951171875,1279.0,1259.0,1276.800048828125,1732,1246.2650024414063,1255.2500073242188,75.35073792568637,False,0.0,0.0,0.007734845168212212,0.0,0.0,0.0,10421.602171128026,11876.105272277206
2017-06-05,1279.199951171875,1282.0,1277.0,1279.300048828125,433,1248.9900024414062,1255.8980078125,75.37540583175807,False,0.0,0.0,0.001958019975245584,0.0,0.0,0.0,10421.602171128026,11899.358923628444
2017-06-06,1279.4000244140625,1295.199951171875,1279.4000244140625,1294.4000244140625,942,1252.445001220703,1256.8220092773438,77.34808368674908,False,0.0,0.0,0.011803310411634405,0.0,0.0,0.0,10421.602171128026,12039.810750703484
2017-06-07,1291.5999755859375,1293.0999755859375,1284.300048828125,1290.0999755859375,641,1256.2349975585937,1257.516008300781,68.0309550784072,False,0.0,0.0,-0.0033220401321233384,-0.0,0.0,-0.0,10421.602171128026,11999.814016206476
2017-06-08,1285.4000244140625,1287.5999755859375,1268.0999755859375,1276.300048828125,319,1259.1849975585938,1257.9360083007812,62.500062027659375,True,0.0,0.0,-0.010696788635737198,-0.0,0.0,-0.0,10421.602171128026,11871.454542006959
2017-06-09,1277.9000244140625,1277.9000244140625,1264.5999755859375,1268.5,467,1261.475,1258.2380078125,57.50953239622277,True,0.0,0.0,-0.006111453835081271,-0.0,0.0,-0.0,10421.602171128026,11798.902695618217
2017-06-12,1266.4000244140625,1269.300048828125,1263.199951171875,1266.0999755859375,255,1263.4700012207031,1258.660007324219,52.71085629403754,True,0.0,0.0,-0.0018920176697378999,-0.0,0.0,-0.0,10421.602171128026,11776.57896323459
2017-06-13,1264.0999755859375,1266.9000244140625,1259.699951171875,1265.800048828125,150,1265.3300048828123,1259.0300073242188,55.85106382978723,True,0.0,0.0,-0.000236890264272982,-0.0,0.0,-0.0,10421.602171128026,11773.789206331758
2017-06-14,1269.4000244140625,1278.0,1256.800048828125,1272.800048828125,336,1267.2200073242188,1259.4700073242188,60.344842528019846,True,0.0,0.0,0.005530099328468596,0.0,0.0,0.0,10421.602171128026,11838.899430115223
2017-06-15,1263.199951171875,1264.199951171875,1250.300048828125,1252.199951171875,743,1266.9550048828123,1259.414006347656,48.4455543444574,True,0.0,0.0,-0.016184865545233573,-0.0,0.0,-0.0,10421.602171128026,11647.288434635266
2017-06-16,1252.800048828125,1255.300048828125,1251.300048828125,1254.0,34,1267.0700073242188,1259.586005859375,43.57280074765062,True,0.0,0.0,0.001437509102631962,0.0,0.0,0.0,10421.602171128026,11664.031517781033
2017-06-19,1252.0999755859375,1252.199951171875,1241.9000244140625,1244.199951171875,108,1266.6450073242188,1259.46400390625,41.87103147545128,True,0.0,0.0,-0.007815030963417069,-0.0,0.0,-0.0,10421.602171128026,11572.876750311301
2017-06-20,1242.199951171875,1245.5,1240.5,1241.0,75,1265.660009765625,1259.1980029296874,35.009692416304034,True,0.0,0.0,-0.002571894629043392,-0.0,0.0,-0.0,10421.602171128026,11543.112530754594
2017-06-21,1244.0999755859375,1245.0,1240.0,1243.4000244140625,205,1265.0900085449218,1259.04400390625,38.293682750937016,True,0.0,0.0,0.0019339439275281034,0.0,0.0,0.0,10421.602171128026,11565.436263138221
2017-06-22,1251.0,1252.699951171875,1246.300048828125,1247.5999755859375,156,1264.8500061035156,1258.5720043945312,34.66383887756946,True,0.0,0.0,0.0033777956324667624,0.0,0.0,0.0,10421.602171128026,11604.501943235422
2017-06-23,1250.0,1273.5999755859375,1249.800048828125,1256.199951171875,269,1264.8700012207032,1258.1900024414062,38.59818039404711,True,0.0,0.0,0.0068932155772916115,0.0,0.0,0.0,10421.602171128026,11684.49427679724
2017-06-26,1260.199951171875,1260.199951171875,1241.5999755859375,1246.300048828125,194,1263.8050048828125,1257.3980029296874,24.97399177644741,True,0.0,0.0,-0.00788083324992539,-0.0,0.0,-0.0,10421.602171128026,11592.410725792095
2017-06-27,1251.5999755859375,1251.800048828125,1245.9000244140625,1246.4000244140625,111,1263.0200073242188,1256.5380029296875,26.22415799289097,True,0.0,0.0,8.02179106320633e-05,0.0,0.0,0.0,10421.602171128026,11593.340644759706
2017-06-28,1248.5,1248.5,1248.0,1248.0,370,1261.8200073242188,1255.66400390625,32.24588069878787,True,0.0,0.0,0.0012836774346900448,0.0,0.0,0.0,10421.602171128026,11608.22275453806
2017-06-29,1248.199951171875,1250.699951171875,1238.0999755859375,1244.199951171875,540,1260.6800048828125,1254.9200024414065,33.94975924558241,True,1.0,1.0,-0.0030449109199719437,-0.0030449109199719437,0.001,-0.004044910919971944,10379.447718702426,11572.876750311301
2017-06-30,1243.699951171875,1243.699951171875,1239.0999755859375,1240.699951171875,43,1258.875,1254.0960009765624,33.463510001668936,True,1.0,0.0,-0.002813052674293548,-0.002813052674293548,0.0,-0.002813052674293548,10350.24978553964,11540.321638419568
2017-07-03,1236.0,1236.0,1217.9000244140625,1217.9000244140625,33,1255.804998779297,1252.7060009765626,25.88113809444782,True,1.0,0.0,-0.018376664508028218,-0.018376664508028218,0.0,-0.018376664508028218,10160.046717656487,11328.249019355593
2017-07-05,1222.5,1225.0,1217.0999755859375,1220.4000244140625,40,1252.104998779297,1251.5980004882813,22.362834969308565,True,1.0,0.0,0.0020527136463461826,0.0020527136463461826,0.0,0.0020527136463461826,10180.902384201336,11351.502670706832
2017-07-06,1225.0999755859375,1225.0999755859375,1222.199951171875,1222.199951171875,5,1248.7099975585938,1250.73,30.263094492362555,False,1.0,0.0,0.0014748662092798348,0.0014748662092798348,0.0,0.0014748662092798348,10195.91785310777,11368.244618420407
2017-07-07,1219.0999755859375,1220.4000244140625,1208.5999755859375,1208.5999755859375,116,1245.3249938964843,1249.66,24.1456785145741,False,0.0,-1.0,-0.0111274555140487,-0.0,0.001,-0.001,10185.721935254662,11241.74498215611
2017-07-10,1211.4000244140625,1212.0999755859375,1209.5999755859375,1212.0999755859375,28,1242.5049926757813,1248.6280004882813,30.306674954504278,False,0.0,0.0,0.00289591268467726,0.0,0.0,0.0,10185.721935254662,11274.300094047841
2017-07-11,1208.699951171875,1214.9000244140625,1208.699951171875,1213.5999755859375,12,1239.8799926757813,1247.5780004882813,32.831996622401974,False,0.0,0.0,0.0012375216815549983,0.0,0.0,0.0,10185.721935254662,11288.252284858585
2017-07-12,1218.300048828125,1219.4000244140625,1217.9000244140625,1218.0999755859375,7,1237.4949890136718,1246.8739990234376,34.55424028426553,False,0.0,0.0,0.0037079763435454716,0.0,0.0,0.0,10185.721935254662,11330.108857290812
2017-07-13,1221.4000244140625,1221.4000244140625,1216.300048828125,1216.300048828125,7,1234.669989013672,1246.0980004882813,30.314420792892548,False,0.0,0.0,-0.0014776510909514373,-0.0,0.0,-0.0,10185.721935254662,11313.366909577238
2017-07-14,1214.9000244140625,1227.5,1214.800048828125,1226.5999755859375,23,1233.389990234375,1245.701999511719,31.77332088570583,False,0.0,0.0,0.008468244959569216,0.0,0.0,0.0,10185.721935254662,11409.171271885023
2017-07-17,1229.9000244140625,1233.4000244140625,1229.9000244140625,1232.800048828125,7,1232.329992675781,1245.8280004882813,41.29029514331887,False,0.0,0.0,0.005054682345991157,0.0,0.0,0.0,10185.721935254662,11466.84100849541
2017-07-18,1236.199951171875,1241.199951171875,1236.199951171875,1241.0999755859375,29,1232.1749938964845,1246.1539990234376,46.907778910963856,False,0.0,0.0,0.006732581464206078,0.0,0.0,0.0,10185.721935254662,11544.042449722205
2017-07-19,1240.4000244140625,1241.199951171875,1240.0999755859375,1241.199951171875,3,1232.184991455078,1246.4719970703125,45.96195220394222,False,0.0,0.0,8.055401490958403e-05,0.0,0.0,0.0,10185.721935254662,11544.972368689816
2017-07-20,1236.5999755859375,1244.800048828125,1236.5999755859375,1244.800048828125,5,1232.2549926757813,1247.0819970703126,50.35720202404792,False,0.0,0.0,0.002900497742407193,0.0,0.0,0.0,10185.721935254662,11578.458534981355
2017-07-21,1250.699951171875,1254.300048828125,1250.5,1254.300048828125,16,1232.5899963378906,1247.8219970703126,57.55563030498672,False,0.0,0.0,0.00763174777261888,0.0,0.0,0.0,10185.721935254662,11666.82241011606
2017-07-24,1256.0,1256.0,1253.9000244140625,1253.9000244140625,8,1232.475,1248.445998535156,76.62727663431917,False,0.0,0.0,-0.00031892242564790507,-0.0,0.0,-0.0,10185.721935254662,11663.101598813424
2017-07-25,1252.699951171875,1253.5999755859375,1249.199951171875,1251.699951171875,18,1232.7449951171875,1248.955998535156,73.25405707382814,False,0.0,0.0,-0.0017545842566001335,-0.0,0.0,-0.0,10185.721935254662,11642.637704365017
2017-07-26,1244.800048828125,1249.0,1244.800048828125,1249.0,7,1232.8749938964845,1249.3639990234376,69.64814370657282,False,0.0,0.0,-0.0021570274644072684,-0.0,0.0,-0.0,10185.721935254662,11617.524215078558
