Date,Open,High,Low,Close,Volume,ma_short,ma_long,rsi,trend_up,position,signal,asset_return,strat_return,trade_cost,net_return,equity,buy_hold_equity
2019-02-22,56.84000015258789,57.810001373291016,56.709999084472656,57.2599983215332,513439,54.32499980926514,51.35040016174317,61.682246322559486,True,0.0,0.0,0.005266840622936808,0.0,0.0,0.0,9440.833632333386,15576.714074002419
2019-02-25,57.16999816894531,57.52999877929688,55.08000183105469,55.47999954223633,723012,54.41449985504151,51.42700012207031,54.771775037315976,True,0.0,0.0,-0.031086252732695052,-0.0,0.0,-0.0,9440.833632333386,15092.492403553051
2019-02-26,55.459999084472656,56.08000183105469,55.02000045776367,55.5,538919,54.589999771118165,51.51400009155273,60.50228598825718,True,0.0,0.0,0.00036049852070463295,0.0,0.0,0.0,9440.833632333386,15097.933224738277
2019-02-27,55.95000076293945,57.38999938964844,55.720001220703125,56.93999862670898,577227,54.77149963378906,51.60120002746582,64.87310029983135,True,0.0,0.0,0.025945921201963484,0.0,0.0,0.0,9440.833632333386,15489.663010499844
2019-02-28,57.0,57.43000030517578,56.43000030517578,57.220001220703125,496678,54.920999717712405,51.72160003662109,76.14155658771058,True,0.0,0.0,0.004917502647476368,0.0,0.0,0.0,9440.833632333386,15565.833469362493
2019-03-01,57.220001220703125,57.880001068115234,55.56999969482422,55.79999923706055,684186,55.02149963378906,51.84,65.24751147713732,True,0.0,0.0,-0.0248165318655883,-0.0,0.0,-0.0,9440.833632333386,15179.543467055619
2019-03-04,55.83000183105469,57.0,55.810001373291016,56.59000015258789,549396,55.0879997253418,52.04699996948242,69.75425133153824,True,0.0,0.0,0.014157722694065011,0.0,0.0,0.0,9440.833632333386,15394.451234084698
2019-03-05,56.45000076293945,57.18999862670898,56.09000015258789,56.560001373291016,538399,55.1879997253418,52.23419998168945,67.4395272545068,True,0.0,0.0,-0.0005301074256226501,-0.0,0.0,-0.0,9440.833632333386,15386.290521172123
2019-03-06,56.27999877929688,56.400001525878906,55.41999816894531,56.220001220703125,637677,55.315999794006345,52.44099998474121,62.26215602193975,True,0.0,0.0,-0.0060113179691053675,-0.0,0.0,-0.0,9440.833632333386,15293.798636484325
2019-03-07,56.20000076293945,56.9900016784668,56.08000183105469,56.65999984741211,628824,55.448499870300296,52.662399978637694,61.98083144968256,True,0.0,0.0,0.007826371703224977,0.0,0.0,0.0,9440.833632333386,15413.493589367728
2019-03-08,56.43000030517578,56.5099983215332,54.52000045776367,56.06999969482422,747358,55.61999988555908,52.93319999694824,52.72727036279074,True,0.0,0.0,-0.010412992484588601,-0.0,0.0,-0.0,9440.833632333386,15252.992996460389
2019-03-11,56.06999969482422,57.0099983215332,55.959999084472656,56.790000915527344,597156,55.823499870300296,53.144599990844725,53.88027010761928,True,0.0,0.0,0.012841113333724286,0.0,0.0,0.0,9440.833632333386,15448.858408206439
2019-03-12,56.7599983215332,57.54999923706055,56.7400016784668,56.869998931884766,652798,56.04649982452393,53.38979995727539,49.69770716872446,True,0.0,0.0,0.0014086637624186604,0.0,0.0,0.0,9440.833632333386,15470.620655216815
2019-03-13,57.09000015258789,58.47999954223633,57.0099983215332,58.2599983215332,610616,56.30449981689453,53.64839988708496,56.75675354158199,True,0.0,0.0,0.02444169888790193,0.0,0.0,0.0,9440.833632333386,15848.74890688058
2019-03-14,58.34999847412109,58.7400016784668,58.0,58.61000061035156,567604,56.53999977111816,53.91239990234375,56.98036200562303,True,0.0,0.0,0.006007591810880619,0.0,0.0,0.0,9440.833632333386,15943.96172102626
2019-03-15,58.5099983215332,58.95000076293945,57.7400016784668,58.52000045776367,507393,56.74549980163575,54.15199989318848,69.04761677127601,True,0.0,0.0,-0.00153557672156035,-0.0,0.0,-0.0,9440.833632333386,15919.478544558004
2019-03-18,58.45000076293945,59.22999954223633,58.04999923706055,59.09000015258789,157241,56.92049980163574,54.39199989318848,71.0433708139524,True,0.0,0.0,0.009740254449170926,0.0,0.0,0.0,9440.833632333386,16074.538316280115
2019-03-19,59.0099983215332,59.56999969482422,58.619998931884766,59.02999877929688,114822,57.06749973297119,54.61339988708496,64.61537476571651,True,0.0,0.0,-0.0010154234749715219,-0.0,0.0,-0.0,9440.833632333386,16058.215852724436
2019-03-20,59.02000045776367,60.119998931884766,58.38999938964844,59.83000183105469,786342,57.21299991607666,54.83959991455078,67.01433270700068,True,0.0,0.0,0.013552482945982769,0.0,0.0,0.0,9440.833632333386,16275.844549211393
2019-03-21,59.9900016784668,60.38999938964844,59.65999984741211,59.97999954223633,655380,57.363999938964845,55.04359992980957,82.65624459833043,True,0.0,0.0,0.0025070651277130374,0.0,0.0,0.0,9440.833632333386,16316.6491515048
2019-03-22,59.869998931884766,60.06999969482422,58.27999877929688,59.040000915527344,738840,57.45300006866455,55.17719993591309,68.7022980787319,True,0.0,0.0,-0.01567186785400132,-0.0,0.0,-0.0,9440.833632333386,16060.936782182316
2019-03-25,58.97999954223633,59.34999847412109,58.16999816894531,58.81999969482422,705399,57.62000007629395,55.30179992675781,66.76556200834142,True,0.0,0.0,-0.003726307880955071,-0.0,0.0,-0.0,9440.833632333386,16001.088786875349
2019-03-26,59.119998931884766,60.380001068115234,59.040000915527344,59.93999862670898,685988,57.8420000076294,55.46879989624024,74.73402380026005,True,0.0,0.0,0.019041124408290422,0.0,0.0,0.0,9440.833632333386,16305.767509134343
2019-03-27,60.02999877929688,60.220001220703125,58.810001373291016,59.40999984741211,732150,57.96550006866456,55.646799926757815,68.06832969408242,True,0.0,0.0,-0.008842155346007963,-0.0,0.0,-0.0,9440.833632333386,16161.589379782688
2019-03-28,59.400001525878906,59.560001373291016,58.20000076293945,59.29999923706055,712209,58.06949996948242,55.79059989929199,72.65076478515991,True,0.0,0.0,-0.0018515504230615099,-0.0,0.0,-0.0,9440.833632333386,16131.665382129206
2019-03-29,59.52999877929688,60.72999954223633,59.40999984741211,60.13999938964844,705559,58.286499977111816,55.94719985961914,73.10343775255936,True,0.0,0.0,0.014165264138197742,0.0,0.0,0.0,9440.833632333386,16360.174683256086
2019-04-01,60.2400016784668,61.79999923706055,60.130001068115234,61.59000015258789,670808,58.536499977111816,56.137599868774416,77.37818861238006,True,0.0,0.0,0.02411042197630997,0.0,0.0,0.0,9440.833632333386,16754.625398475535
2019-04-02,61.810001373291016,62.75,61.59999847412109,62.58000183105469,793227,58.8375,56.3131999206543,76.27737751325523,True,0.0,0.0,0.01607406520561927,0.0,0.0,0.0,9440.833632333386,17023.940339626355
2019-04-03,62.63999938964844,62.9900016784668,62.04999923706055,62.459999084472656,799672,59.14949989318848,56.51099990844727,74.09258965726004,True,0.0,0.0,-0.0019175893747335193,-0.0,0.0,-0.0,9440.833632333386,16991.295412514988
2019-04-04,62.5,62.77000045776367,61.88999938964844,62.09999847412109,684973,59.42149982452393,56.700599899292,71.67067455898946,True,0.0,0.0,-0.005763698617169299,-0.0,0.0,-0.0,9440.833632333386,16893.36270664196
2019-04-05,62.18000030517578,63.34000015258789,61.81999969482422,63.08000183105469,686862,59.77199993133545,56.899599914550784,73.01036478937134,True,0.0,0.0,0.015781052834357157,0.0,0.0,0.0,9440.833632333386,17159.957756065436
2019-04-08,63.33000183105469,64.4800033569336,63.130001068115234,64.4000015258789,895767,60.15249996185303,57.11379997253418,77.03926714845267,True,0.0,0.0,0.020925803051806025,0.0,0.0,0.0,9440.833632333386,17519.043652446173
2019-04-09,64.4000015258789,64.79000091552734,63.68000030517578,63.97999954223633,790677,60.50799999237061,57.35359992980957,71.72772108551426,True,0.0,0.0,-0.006521769777812825,-0.0,0.0,-0.0,9440.833632333386,17404.788483017466
2019-04-10,64.22000122070312,64.69999694824219,64.05000305175781,64.61000061035156,722216,60.825500106811525,57.57959991455078,73.08073952566208,True,0.0,0.0,0.00984684389844892,0.0,0.0,0.0,9440.833632333386,17576.17071829526
2019-04-11,64.4800033569336,64.48999786376953,63.310001373291016,63.58000183105469,760504,61.07400016784668,57.76659996032715,72.43081156470278,True,0.0,0.0,-0.015941785630193217,-0.0,0.0,-0.0,9440.833632333386,17295.975172504517
2019-04-12,63.709999084472656,64.6500015258789,63.65999984741211,63.88999938964844,625588,61.34250011444092,57.96859992980957,74.82858159112749,True,0.0,0.0,0.004875708550897473,0.0,0.0,0.0,9440.833632333386,17380.30530654921
2019-04-15,63.7599983215332,63.84000015258789,63.02999877929688,63.400001525878906,555858,61.55800018310547,58.13139999389649,68.05845960385311,True,0.0,0.0,-0.007669398473165723,-0.0,0.0,-0.0,9440.833632333386,17247.008819568007
2019-04-16,63.56999969482422,64.37000274658203,62.9900016784668,64.05000305175781,547469,61.809000396728514,58.32120002746582,73.91752159726346,True,0.0,0.0,0.010252389751340685,0.0,0.0,0.0,9440.833632333386,17423.83187603103
2019-04-17,64.31999969482422,64.61000061035156,63.65999984741211,63.7599983215332,235376,62.00550022125244,58.52319999694824,72.57081698511108,True,0.0,0.0,-0.004527786360763453,-0.0,0.0,-0.0,9440.833632333386,17344.9404877105
2019-04-18,63.75,64.16000366210938,63.459999084472656,64.0,148238,62.20650024414063,58.723000030517575,70.79738562091501,True,0.0,0.0,0.003764141856724912,0.0,0.0,0.0,9440.833632333386,17410.229304202694
2019-04-22,64.0,65.91999816894531,64.0,65.69999694824219,763527,62.53950004577637,58.98419998168945,71.56344379131664,True,0.0,0.0,0.02656245231628418,0.0,0.0,0.0,9440.833632333386,17872.687689911152
2019-04-23,65.75,66.5999984741211,65.58000183105469,66.30000305175781,700598,62.913500213623045,59.25580001831055,70.35008347245406,True,0.0,0.0,0.00913251341530974,0.0,0.0,0.0,9440.833632333386,18035.910250006906
2019-04-24,66.16999816894531,66.43000030517578,65.66000366210938,65.88999938964844,678386,63.21100025177002,59.52540000915528,68.18660998971689,True,0.0,0.0,-0.006184067017150796,-0.0,0.0,-0.0,9440.833632333386,17924.374972305544
2019-04-25,65.80999755859375,66.27999877929688,64.9000015258789,65.20999908447266,603001,63.50100021362304,59.76760002136231,65.94869611895265,True,0.0,0.0,-0.010320235414702617,-0.0,0.0,-0.0,9440.833632333386,17739.39120292995
2019-04-26,65.12999725341797,65.18000030517578,62.27999877929688,63.29999923706055,1000836,63.70100021362305,59.95559997558594,51.02994926958272,True,0.0,0.0,-0.029289984269711522,-0.0,0.0,-0.0,9440.833632333386,17219.80471364187
2019-04-29,62.95000076293945,63.68999862670898,62.459999084472656,63.5,654076,63.86900024414062,60.137399978637696,45.29288535972228,True,0.0,0.0,0.003159569752764879,0.0,0.0,0.0,9440.833632333386,17274.21188776361
2019-04-30,63.58000183105469,64.75,63.29999923706055,63.90999984741211,750494,63.98500022888184,60.30379997253418,49.63350986108127,True,0.0,0.0,0.006456690510426855,0.0,0.0,0.0,9440.833632333386,17385.746127734437
2019-05-01,63.400001525878906,63.93000030517578,62.77000045776367,63.59999847412109,676872,64.03600006103515,60.45399993896484,44.528705666079205,True,0.0,0.0,-0.004850592615101901,-0.0,0.0,-0.0,9440.833632333386,17301.41495595921
2019-05-02,63.61000061035156,63.68000030517578,60.95000076293945,61.810001373291016,914661,64.00350017547608,60.55180000305176,41.14114710398305,True,0.0,0.0,-0.028144609178857527,-0.0,0.0,-0.0,9440.833632333386,16814.4733937825
2019-05-03,61.54999923706055,62.52000045776367,61.29999923706055,61.93999862670898,646866,63.99550018310547,60.65139999389648,40.06116731184631,True,0.0,0.0,0.0021031750611502087,0.0,0.0,0.0,9440.833632333386,16849.837174890676
2019-05-06,61.43000030517578,62.95000076293945,60.040000915527344,62.25,768810,63.954000091552736,60.75120002746582,44.02907564023847,True,0.0,0.0,0.005004865679111292,0.0,0.0,0.0,9440.833632333386,16934.1683466659
2019-05-07,62.16999816894531,62.4900016784668,60.65999984741211,61.400001525878906,842810,63.80400009155274,60.86960006713867,36.52085973802407,True,0.0,0.0,-0.013654593961784589,-0.0,0.0,-0.0,9440.833632333386,16702.939153811672
2019-05-08,61.43999862670898,62.369998931884766,61.06999969482422,62.119998931884766,791769,63.71100006103516,61.00200004577637,42.00780190943033,True,0.0,0.0,0.011726341825942788,0.0,0.0,0.0,9440.833632333386,16898.803527827193
2019-05-09,62.02000045776367,62.209999084472656,60.91999816894531,61.70000076293945,769583,63.56550006866455,61.097200088500976,38.984676534456696,True,0.0,0.0,-0.006761078173968538,-0.0,0.0,-0.0,9440.833632333386,16784.54939612902
2019-05-10,61.63999938964844,62.4900016784668,61.41999816894531,61.65999984741211,786494,63.46949996948242,61.18600006103516,26.993189594308376,True,0.0,0.0,-0.0006483130475318788,-0.0,0.0,-0.0,9440.833632333386,16773.667753758564
2019-05-13,61.650001525878906,63.33000183105469,60.63999938964844,61.040000915527344,1003106,63.327000045776366,61.29080009460449,20.11360867948117,True,0.0,0.0,-0.010055123798557553,-0.0,0.0,-0.0,9440.833632333386,16605.00644793865
2019-05-14,60.86000061035156,62.11000061035156,60.68999862670898,61.77999877929688,751668,63.24599990844727,61.39460006713867,27.49175640059302,True,0.0,0.0,0.012123162723958858,0.0,0.0,0.0,9440.833632333386,16806.311643139397
2019-05-15,61.369998931884766,62.34000015258789,60.84999847412109,62.02000045776367,723001,63.14449977874756,61.503800048828126,31.645558506937363,True,0.0,0.0,0.0038847795922458683,0.0,0.0,0.0,9440.833632333386,16871.60045963159
2019-05-16,62.119998931884766,63.47999954223633,62.08000183105469,62.869998931884766,545679,63.099999809265135,61.63680000305176,47.18216979075632,True,1.0,1.0,0.013705231664742579,0.013705231664742579,0.001,0.012705231664742578,9560.781610740472,17102.82965248582
2019-05-17,63.119998931884766,63.63999938964844,62.52000045776367,62.7599983215332,215802,63.0379997253418,61.75879997253418,45.09282021367394,True,1.0,0.0,-0.001749651856535639,-0.001749651856535639,0.0,-0.001749651856535639,9544.053571445309,17072.90565483233
2019-05-20,63.52999877929688,63.810001373291016,62.45000076293945,63.09999847412109,131888,62.90799980163574,61.89939994812012,44.57829664086588,True,1.0,0.0,0.005417465928631682,0.005417465928631682,0.0,0.005417465928631682,9595.75815648965,17165.39753952013
2019-05-21,63.27999877929688,63.59999847412109,62.75,62.9900016784668,641680,62.74249973297119,62.02339996337891,45.80469025067391,True,1.0,0.0,-0.001743213919401354,-0.001743213919401354,0.0,-0.001743213919401354,9579.030697304048,17135.47457959718
2019-05-22,62.63999938964844,62.77999877929688,61.02999877929688,61.41999816894531,766728,62.51899967193604,62.11439994812012,47.23401653470323,True,1.0,0.0,-0.024924646256331062,-0.024924646256331062,0.0,-0.024924646256331062,9340.276745695208,16708.378937266367
2019-05-23,61.27000045776367,61.290000915527344,57.33000183105469,57.90999984741211,1108052,62.153999710083006,62.107399978637694,30.68072095268751,True,1.0,0.0,-0.05714748333072894,-0.05714748333072894,0.0,-0.05714748333072894,8806.503436066196,15753.537130465436
2019-05-24,58.209999084472656,59.09999847412109,57.5,58.630001068115234,758099,61.92049980163574,62.107799987792966,33.30257643564153,False,1.0,0.0,0.012433106934903515,0.012433106934903515,0.0,0.012433106934903515,8915.995635009403,15949.402542211486
2019-05-28,58.93999862670898,59.56999969482422,58.130001068115234,59.13999938964844,1020323,61.70249977111816,62.12019996643066,39.238077245859216,False,0.0,-1.0,0.00869858966812398,0.0,0.001,-0.001,8907.079639374393,16088.139850377918
2019-05-29,59.06999969482422,59.13999938964844,56.880001068115234,58.810001373291016,1124959,61.44749984741211,62.11459999084472,33.63006994748466,False,0.0,0.0,-0.0055799462252815735,-0.0,0.0,-0.0,8907.079639374393,15998.368895148
2019-05-30,59.119998931884766,59.70000076293945,56.33000183105469,56.59000015258789,842281,61.096999931335446,62.06580001831055,28.54742941846824,False,0.0,0.0,-0.03774870207215053,-0.0,0.0,-0.0,8907.079639374393,15394.451234084698
2019-05-31,56.459999084472656,56.61000061035156,53.04999923706055,53.5,1031488,60.6814998626709,61.939199981689455,22.727264613852284,False,0.0,0.0,-0.05460328934893255,-0.0,0.0,-0.0,8907.079639374393,14553.86355898194
2019-06-03,53.41999816894531,54.630001068115234,52.11000061035156,53.25,984308,60.24699993133545,61.80459999084473,23.30362278674292,False,0.0,0.0,-0.004672897196261627,-0.0,0.0,-0.0,8907.079639374393,14485.8548507624
2019-06-04,52.88999938964844,53.77999877929688,52.43000030517578,53.47999954223633,831625,59.80849990844727,61.69339996337891,20.52556673865276,False,0.0,0.0,0.004319240229790244,0.0,0.0,0.0,8907.079639374393,14548.422737796716
2019-06-05,52.86000061035156,53.40999984741211,50.59999847412109,51.68000030517578,943186,59.32249984741211,61.55059997558594,16.94372417487024,False,0.0,0.0,-0.033657428056613536,-0.0,0.0,-0.0,8907.079639374393,14058.760246162123
2019-06-06,51.65999984741211,53.29999923706055,51.16999816894531,52.59000015258789,790067,58.84599990844727,61.40360000610352,17.261144020643073,False,0.0,0.0,0.01760835607659561,0.0,0.0,0.0,8907.079639374393,14306.311902572033
2019-06-07,53.09999847412109,54.31999969482422,52.619998931884766,53.9900016784668,828133,58.46049995422364,61.29520004272461,24.19070704603186,False,0.0,0.0,0.026621059551565907,0.0,0.0,0.0,8907.079639374393,14687.161083693678
2019-06-10,54.2400016784668,54.84000015258789,53.04999923706055,53.2599983215332,687146,58.04049987792969,61.17440002441406,21.691600840462485,False,0.0,0.0,-0.013521084168159003,-0.0,0.0,-0.0,8907.079639374393,14488.574742489745
2019-06-11,53.43000030517578,54.040000915527344,52.90999984741211,53.27000045776367,642940,57.6519998550415,61.03700004577637,21.875006898683186,False,0.0,0.0,0.00018779828287041056,0.0,0.0,0.0,8907.079639374393,14491.295671947626
2019-06-12,53.040000915527344,53.04999923706055,50.720001220703125,51.13999938964844,786105,57.11999988555908,60.82800003051758,21.18835063560455,False,0.0,0.0,-0.039985001873691584,-0.0,0.0,-0.0,8907.079639374393,13911.86118735258
2019-06-13,51.06999969482422,53.45000076293945,50.91999816894531,52.27999877929688,945024,56.63299980163574,60.62199996948242,31.80349309766882,False,0.0,0.0,0.022291736473489365,0.0,0.0,0.0,8907.079639374393,14221.980730796811
2019-06-14,52.18000030517578,52.97999954223633,51.70000076293945,52.5099983215332,574229,56.11499977111816,60.422999954223634,29.57275909504605,False,0.0,0.0,0.004399379257969738,0.0,0.0,0.0,8907.079639374393,14284.548617831124
2019-06-17,52.5,52.7400016784668,51.58000183105469,51.93000030517578,397868,55.573499870300296,60.21959999084473,26.046519526683625,False,0.0,0.0,-0.011045477716566166,-0.0,0.0,-0.0,8907.079639374393,14126.768954381663
2019-06-18,51.95000076293945,54.310001373291016,51.5,53.900001525878906,181640,55.11350002288818,60.03599998474121,35.2905991403792,False,0.0,0.0,0.037935705933488606,0.0,0.0,0.0,8907.079639374393,14662.677907225423
2019-06-19,54.09000015258789,54.41999816894531,53.27999877929688,53.7599983215332,122838,54.6519998550415,59.8231999206543,40.31485203630567,False,0.0,0.0,-0.002597461973697368,-0.0,0.0,-0.0,8907.079639374393,14624.592158928834
2019-06-20,54.119998931884766,57.02000045776367,54.11000061035156,56.650001525878906,854514,54.413500022888186,59.676599960327145,60.929906514841306,False,0.0,0.0,0.053757501759224,0.0,0.0,0.0,8907.079639374393,15410.773697640383
2019-06-21,57.2599983215332,57.97999954223633,56.65999984741211,57.43000030517578,676047,54.389500045776366,59.532999954223634,63.9892820867146,False,0.0,0.0,0.013768733597307126,0.0,0.0,0.0,8907.079639374393,15622.960535211581
2019-06-24,57.720001220703125,58.220001220703125,56.75,57.900001525878906,597164,54.35300006866455,59.41939994812012,64.55862504143266,False,0.0,0.0,0.008183897234992132,0.0,0.0,0.0,8907.079639374393,15750.817238738091
2019-06-25,57.7400016784668,58.84000015258789,57.20000076293945,57.83000183105469,673140,54.28750019073486,59.29819999694824,72.8624384543825,False,0.0,0.0,-0.0012089756991272571,-0.0,0.0,-0.0,8907.079639374393,15731.77488345506
2019-06-26,58.84000015258789,59.93000030517578,58.650001525878906,59.380001068115234,686817,54.31600017547608,59.21779998779297,74.09508632742151,False,0.0,0.0,0.026802683520376513,0.0,0.0,0.0,8907.079639374393,16153.428666870115
2019-06-27,59.27000045776367,59.72999954223633,58.61000061035156,59.43000030517578,531405,54.45800018310547,59.12539993286133,71.35005750487242,False,0.0,0.0,0.0008420214914308666,0.0,0.0,0.0,8907.079639374393,16167.030200967916
2019-06-28,59.220001220703125,59.79999923706055,57.75,58.470001220703125,556101,54.70650024414063,59.019599990844725,70.08481448137343,False,0.0,0.0,-0.016153442361484416,-0.0,0.0,-0.0,8907.079639374393,15905.877010460203
2019-07-01,59.27000045776367,60.27999877929688,58.34000015258789,59.09000015258789,674887,54.99850025177002,58.921399993896486,71.42856741563565,False,0.0,0.0,0.010603709918604043,0.0,0.0,0.0,8907.079639374393,16074.538316280115
2019-07-02,59.13999938964844,59.43000030517578,56.09000015258789,56.25,878938,55.137000274658206,58.73240005493164,67.87963709924992,False,0.0,0.0,-0.04806228033938342,-0.0,0.0,-0.0,8907.079639374393,15301.9593493969
2019-07-03,56.4900016784668,57.47999954223633,56.040000915527344,57.34000015258789,600131,55.42000026702881,58.55319999694824,67.76685666035615,False,0.0,0.0,0.019377780490451357,0.0,0.0,0.0,8907.079639374393,15598.477358743323
2019-07-05,57.380001068115234,57.81999969482422,56.290000915527344,57.5099983215332,698015,55.66600017547607,58.38559997558594,67.63046506485254,False,0.0,0.0,0.002964739597016486,0.0,0.0,0.0,8907.079639374393,15644.722782221956
2019-07-08,57.77000045776367,58.459999084472656,57.29999923706055,57.65999984741211,540861,55.84950008392334,58.23459999084473,70.83635619108549,False,0.0,0.0,0.0026082686533959176,0.0,0.0,0.0,8907.079639374393,15685.528422245894
2019-07-09,57.560001373291016,59.09999847412109,57.290000915527344,57.83000183105469,551872,56.07800025939942,58.12520004272461,66.44350962229085,False,0.0,0.0,0.00294835213479816,0.0,0.0,0.0,8907.079639374393,15731.774883455058
2019-07-10,58.400001525878906,60.52999877929688,58.34999847412109,60.43000030517578,690656,56.43600025177002,58.06380004882813,73.14365737082379,False,0.0,0.0,0.04495933584295497,0.0,0.0,0.0,8907.079639374393,16439.06503384608
2019-07-11,60.43999862670898,60.93999862670898,60.13999938964844,60.20000076293945,573019,56.88900032043457,57.989600067138674,65.10638463653714,False,0.0,0.0,-0.0038060490000796365,-0.0,0.0,-0.0,8907.079639374393,16376.497146811764
2019-07-12,60.459999084472656,60.7400016784668,59.93000030517578,60.209999084472656,469029,57.28550033569336,57.9218000793457,62.65938005933976,False,0.0,0.0,0.0001660850731974861,0.0,0.0,0.0,8907.079639374393,16379.217038539111
2019-07-15,60.25,60.91999816894531,59.20000076293945,59.58000183105469,566818,57.63900051116944,57.87720008850098,57.54040192008854,False,0.0,0.0,-0.010463332718774865,-0.0,0.0,-0.0,8907.079639374393,16207.835840991851
2019-07-16,59.2599983215332,60.060001373291016,57.06999969482422,57.619998931884766,712540,57.92350044250488,57.79080009460449,49.19415586982011,True,0.0,0.0,-0.03289699293275816,-0.0,0.0,-0.0,8907.079639374393,15674.646779875438
2019-07-17,57.52000045776367,58.36000061035156,56.209999084472656,56.77999877929688,504432,58.06750030517578,57.68140007019043,39.44803913038499,True,0.0,0.0,-0.014578274351946585,-0.0,0.0,-0.0,8907.079639374393,15446.137478748558
2019-07-18,56.59999847412109,57.31999969482422,54.720001220703125,55.29999923706055,215361,58.14450035095215,57.55940002441406,34.9818101312284,True,0.0,0.0,-0.026065508525089487,-0.0,0.0,-0.0,8907.079639374393,15043.526050616534
2019-07-19,55.720001220703125,56.36000061035156,54.9900016784668,55.630001068115234,105217,58.09350032806397,57.42960006713867,39.17682780565628,True,0.0,0.0,0.005967483464873746,0.0,0.0,0.0,8907.079639374393,15133.298043576986
2019-07-22,56.220001220703125,56.84000015258789,55.720001220703125,56.220001220703125,619483,58.03300037384033,57.32000007629394,39.03743736275906,True,0.0,0.0,0.010605790783025038,0.0,0.0,0.0,8907.079639374393,15293.798636484325
2019-07-23,56.16999816894531,57.470001220703125,55.7400016784668,56.77000045776367,521876,57.97650032043457,57.222200088500976,52.40740969674921,True,0.0,0.0,0.009782981592288076,0.0,0.0,0.0,8907.079639374393,15443.417587021213
2019-07-24,57.22999954223633,57.63999938964844,55.33000183105469,55.880001068115234,745248,57.8790002822876,57.119000091552735,43.11321087433594,True,0.0,0.0,-0.015677283467886993,-0.0,0.0,-0.0,8907.079639374393,15201.30675179653
2019-07-25,55.900001525878906,56.9900016784668,55.810001373291016,56.02000045776367,559282,57.71100025177002,57.00380012512207,42.95176013818083,True,0.0,0.0,0.0025053576766718155,0.0,0.0,0.0,8907.079639374393,15239.391462362588
2019-07-26,55.93000030517578,56.56999969482422,55.68000030517578,56.20000076293945,476785,57.5495002746582,56.88740013122558,43.11321087433594,True,0.0,0.0,0.003213143586306977,0.0,0.0,0.0,8907.079639374393,15288.357815299101
2019-07-29,56.20000076293945,57.09999847412109,55.810001373291016,56.869998931884766,529742,57.46950016021729,56.76740013122559,45.67566053576933,True,0.0,0.0,0.011921675442167157,0.0,0.0,0.0,8907.079639374393,15470.620655216815
2019-07-30,57.06999969482422,58.470001220703125,56.959999084472656,58.04999923706055,547401,57.41750011444092,56.673200149536136,37.70660159610459,True,0.0,0.0,0.020749082597822932,0.0,0.0,0.0,8907.079639374393,15791.621841031496
2019-07-31,58.34000015258789,58.81999969482422,57.810001373291016,58.58000183105469,614001,57.53400020599365,56.582800216674805,41.88377251407291,True,0.0,0.0,0.009130105098360985,0.0,0.0,0.0,8907.079639374393,15935.801008113685
2019-08-01,57.84999847412109,57.9900016784668,53.59000015258789,53.95000076293945,886748,57.36450023651123,56.402000198364256,28.56165294464536,True,0.0,0.0,-0.07903722982918648,-0.0,0.0,-0.0,8907.079639374393,14676.279441323224
2019-08-02,54.540000915527344,56.04999923706055,54.150001525878906,55.65999984741211,739810,57.272000312805176,56.2868002319336,37.4999969589475,True,0.0,0.0,0.031695997410389865,0.0,0.0,0.0,8907.079639374393,15141.458756489563
2019-08-05,55.380001068115234,55.61000061035156,54.220001220703125,54.68999862670898,823844,57.12350025177002,56.222400207519534,40.02723002646655,True,1.0,1.0,-0.01742725877402662,-0.01742725877402662,0.001,-0.018427258774026622,8742.946577938777,14877.584636523969
2019-08-06,54.95000076293945,55.41999816894531,53.290000915527344,53.630001068115234,682794,56.913500213623045,56.12240020751953,39.43662728565224,True,1.0,0.0,-0.019381926955764683,-0.019381926955764683,0.0,-0.019381926955764683,8573.491425987017,14589.228377820653
2019-08-07,53.41999816894531,53.77000045776367,50.52000045776367,51.09000015258789,1063214,56.44650020599365,55.96140022277832,36.81903956583637,True,1.0,0.0,-0.04736156749841003,-0.04736156749841003,0.0,-0.04736156749841003,8167.437433118093,13898.259653254781
2019-08-08,52.33000183105469,53.060001373291016,51.93999862670898,52.540000915527344,724762,56.06350021362304,55.836000213623045,40.95962514628772,True,1.0,0.0,0.028381302771752104,0.028381302771752104,0.0,0.028381302771752104,8399.23994777676,14292.71036847423
2019-08-09,52.880001068115234,54.91999816894531,52.369998931884766,54.5,726386,55.77800025939941,55.79420021057129,45.3412749024731,False,1.0,0.0,0.037304892468957185,0.037304892468957185,0.0,0.037304892468957185,8712.572690849542,14825.89839186011
2019-08-12,54.31999969482422,55.18000030517578,53.540000915527344,54.93000030517578,611027,55.54550018310547,55.82280021667481,44.98364193762492,False,0.0,-1.0,0.007889913856436337,0.0,0.001,-0.001,8703.860118158691,14942.873453016166
2019-08-13,54.72999954223633,57.470001220703125,54.209999084472656,57.09999847412109,783486,55.51950016021728,55.89980018615723,53.109065933798846,False,0.0,0.0,0.03950479076805746,0.0,0.0,0.0,8703.860118158691,15533.188542251128
2019-08-14,56.7400016784668,56.84999847412109,53.970001220703125,55.22999954223633,718293,55.442000198364255,55.934800186157226,48.14988062766157,False,0.0,0.0,-0.03274954434074606,-0.0,0.0,-0.0,8703.860118158691,15024.483695333505
